x,y
194,5.311645441016147
217,6.379536346951362
194,5.286579566014108
212,5.163500195203326
316,8.30813363640695
220,5.310759883647054
245,6.973274237877913
318,7.091194746788976
313,7.799469450059274
306,7.874868839434592
323,6.943486827834578
304,7.362094381945235
308,6.7957116524724235
165,5.090671009407842
231,4.928405001533893
274,6.244157384847199
219,5.870606391999526
188,5.460517889513855
243,6.414978321666187
275,6.819497144076963
256,6.734803849444248
223,4.7909390357148
231,5.500798450686455
148,4.809278067182147
299,7.0233661464288435
300,7.309311159247644
294,6.413899076755338
295,6.7260342794229855
272,7.047038465805954
304,6.674331794104862
259,6.696234598973804
248,6.085623370637136
206,5.648625997529785
253,6.773760763922741
289,7.139392793815842
381,7.452775805402226
326,8.270864403794123
388,8.469651864865732
374,8.594683245509389
393,7.337283833805094
371,8.047869921342723
364,8.39073207126745
363,8.589296582192654
388,8.867501670526979
492,9.274500411857245
491,10.05767099524191
329,7.297116391758781
325,7.0699221943546
355,8.621188265025147
363,7.948487675258163
381,8.441936735974025
373,8.624241695884038
401,7.489300149098881
407,8.145204785355476
374,8.291815371579201
387,8.217130619177786
442,9.559691820597587
442,7.781665791507077
443,8.318407680016026
448,8.327201303135324
437,9.160349301558462
432,7.530613344386577
391,7.807364738897975
428,8.77177779088409
440,7.6490482426693145
331,7.770950905647717
364,7.872643213949483
490,8.716744784082728
490,8.987316001444691
477,10.210332411002712
477,8.900670454688468
474,10.237394222856587
485,9.21071466197175
488,8.582129015449052
458,10.425698872472534
434,10.263904743144932
341,6.718427514318279
436,8.387623314530217
340,7.563830715712724
413,8.068627328131468
403,8.49975438498247
340,7.030075929554844
411,7.568774365596597
315,7.557713468700615
300,6.3871609877686595
365,8.523369460996179
378,7.136017291667199
390,9.066707335985802
372,8.491098195415809
377,8.025825233474475
315,7.598438914147492
345,7.527912068285378
396,7.893080193375786
414,7.95982327784204
491,10.300779665070909
370,8.175709795362966
362,8.202566416220568
347,8.432250142292265
362,7.884552158217186
365,8.476076983167562
346,7.001786574962
322,8.133652004164214
328,8.37511903480905
349,8.110517202330737
347,6.918829307029396
354,7.801657641632426
334,7.1620023530115065
345,8.491561777004854
301,6.549443018489547
356,7.09750489398884
380,8.065321696909908
299,7.131020166586332
422,8.124099373968217
327,6.5103880560000125
343,7.894259229209388
378,7.466316946812652
307,7.252871520072805
321,7.588416728701031
344,7.97707184396382
344,6.38041642934797
318,7.071594495119264
329,7.1888652455522415
487,9.39750432414237
288,6.433340962642598
324,6.467566100928
335,7.823936683985657
330,7.888577008476933
331,6.9723985673616555
348,6.613149508735881
357,8.452536367089017
341,7.141442591061487
329,7.494488031661991
331,7.434847024474648
322,6.681359551016326
301,6.885104546202037
335,6.934899121533559
347,6.743354509646672
338,7.60753237713635
415,8.608596637847906
339,7.982889511731972
338,6.645333998159018
452,9.712839711082077
466,9.256896701156318
409,8.077420546440397
425,9.208836344754731
419,8.49483712607752
426,9.372024830425884
420,9.373985306793767
433,8.842648892325384
293,8.18426460871949
415,7.813599705303498
352,8.185386123367216
503,9.733522359161034
534,10.283652905491738
366,7.197478643017762
351,6.772357285102263
366,7.58096530337918
312,8.197072410015675
336,6.8153651542287434
300,6.8190377223455645
391,8.22217255456513
480,9.63332485986845
465,10.109793248752357
408,8.624501727711605
306,5.853060637720072
376,8.051239786399377
309,7.734373149051997
274,7.529103319809593
326,6.985100176233839
424,7.998764220867217
298,6.891383317976418
330,8.139457876965341
347,7.920272628404741
485,9.31132047686184
305,7.253289439096557
304,7.715213774716807
319,6.520197557110209
346,8.395851544397114
286,7.018075484036144
365,8.090186424942603
389,8.408660982029732
304,6.749298446066869
302,7.3413844812839635
345,6.913915795708931
343,8.365689041979069
308,6.356082921882418
303,8.00963542174274
301,7.654250389015806
309,6.202230040093412
497,10.177943644379479
300,7.15783941040699
357,6.629430948137287
313,7.991328628780902
319,7.513540387740858
454,9.518450953189408
309,7.098264678695932
317,6.892253639665444
488,9.486923186787905
370,7.515494221572735
490,10.294431823982798
502,9.865830120584349
348,7.153457262823489
476,9.240179767865373
435,9.51969202571622
462,9.532226143661235
316,7.688472287755632
411,8.139747902447912
307,6.211224984336292
392,7.428746785492227
336,8.113226180047512
474,10.201981796067868
290,6.577110090805012
92,3.722092107301396
304,7.287558754868849
320,7.611526722575122
417,7.313883421199935
305,6.398530158022657
495,8.988692992667005
569,10.867350611982944
304,6.662757452949386
348,7.798795407826836
320,7.008127395002804
500,9.139391147100733
418,7.583211392838354
303,7.863220621714069
340,7.637641023402448
291,7.778697425943845
342,6.835757434853084
327,7.773603697325867
277,7.324533070103529
366,7.476386554491306
416,9.315103508882293
370,7.35344104390372
305,6.130312351055171
330,6.374897404818538
347,7.6672229170414266
342,7.05424127036332
325,7.962019952989442
475,10.048475251638708
362,7.790044022549539
380,7.427168045337014
425,8.204097338063026
376,8.46188149787436
504,9.890115094006578
551,9.613858966210508
343,7.6234904181936685
505,9.258713588716944
329,7.475374840650925
485,8.928799789874537
447,8.005233006911924
473,10.292690516128648
478,8.845407748088112
460,8.845311091088352
472,8.615462905070054
499,10.468201861703836
324,7.828657916374366
354,8.18012261940197
320,7.89396277953622
476,8.476116831378643
388,7.890873381362558
388,8.164184450700114
429,8.04799101747883
503,9.717319479247216
512,8.637157689397727
472,8.825294867020608
385,7.851040864090081
510,10.357057933969504
541,9.588481380469965
565,9.300918666852631
481,9.43364870595062
348,7.394174595850722
450,9.383267849998699
463,8.294821430638397
570,10.100217171482859
423,8.647438304214052
434,9.256160942724344
433,8.572777621401817
328,8.1072258092391
378,7.036787904216748
335,6.4069494750829445
615,10.700973971074056
491,10.062712018054738
306,7.685493803433021
244,4.28059597312795
283,7.37351411078027
305,6.467281432470976
325,6.955090674531115
610,10.195438318034592
309,7.05249521614933
342,8.224917602976417
358,8.222361962456318
325,7.761685063611774
278,7.801339978849545
345,8.304696730020208
317,7.030962018374269
331,7.883927310900464
353,6.765374407830348
406,8.084024638282155
396,8.13405024187745
307,6.389219264929304
327,7.382610909599676
349,6.8330366677272325
486,10.156403895141704
522,9.074966397211007
438,8.429975993436164
354,8.071815301867378
498,9.287263054508905
294,7.327563437860446
354,7.379375813820076
470,9.063829069500091
335,7.85334074244602
438,8.921541347098241
340,7.645963511814168
493,9.39789180648008
353,6.79131908157915
306,6.904072238823653
437,8.814983671602821
496,9.577641454084999
446,9.63905653799273
479,8.901841155891022
451,8.368298614098054
306,6.885475234992811
489,10.362816556392655
542,10.15431595077242
528,8.999346240475187
511,10.067020341325694
309,7.529682023944172
344,7.526660514084397
332,6.667697646864745
358,8.588050401987505
408,8.125422283864708
375,7.647833218577626
309,6.983207968647939
517,8.22570022271523
374,7.818662610028294
497,10.209789679247956
485,8.69406592863964
470,9.545620404118777
342,8.095196065681003
310,7.1204133656572886
313,6.434781971667375
323,6.345987602082149
303,7.961597852293202
308,7.341082735139898
348,8.063352405074024
334,6.5392146730508784
314,6.7867207944169605
349,8.42737315761903
326,8.200479791713612
493,9.895250555320743
300,7.34526862889097
337,6.548145499122098
511,9.176710690009871
344,7.846393981685766
298,6.936682850854819
299,6.226285374956159
344,7.726192343084463
299,7.1223166961541216
506,9.083132087940196
325,7.706085064316564
499,9.023560347151294
307,6.888478722226915
471,9.751223174791615
451,8.435013318856132
505,10.38011585505123
234,6.128678531455149
287,6.128914118987044
443,7.558424948164394
341,9.645728867797985
330,7.784177165736844
485,9.040318912233426
466,9.62756123390888
332,7.702887462621104
345,8.376435697513084
505,9.69286547862258
322,7.8941959871402805
502,9.753771128873822
376,7.054141645670237
377,6.989227961969982
327,7.589568805663582
515,9.440602318267581
522,9.236425245735362
301,7.806069853133858
353,7.70816962050285
507,9.610323125933185
441,9.313024635938103
487,9.371931094259786
554,10.095681724086127
487,8.323362891157629
299,6.634692609911441
330,6.544696562293868
515,9.550006602408677
427,9.016055396324523
497,9.985231998115008
493,9.132620643578845
499,9.096542988210254
375,8.680332663086007
377,8.286032139310638
334,7.627382358741076
411,8.39633248315618
476,9.401166781940537
380,7.575587206765906
558,10.479911428602183
499,8.964455404597492
499,8.939292988858154
441,9.725247433039442
475,9.501799891065593
507,9.414374336636815
509,9.146321956519394
497,9.719870233735978
507,9.169711546667303
504,10.14204108679304
495,9.242517213306742
503,9.705528883996484
506,9.916812238054966
502,8.867706948151032
499,8.51765428286026
506,8.852787974326775
506,9.22634607194253
505,9.674387201715442
489,9.854374815881634
491,9.180302061579916
502,9.394552940891398
596,11.763669262373545
500,10.126725920646862
545,10.61884398951429
495,9.234725562297651
488,8.822127167212946
456,8.947235990724945
309,7.780108920032738
506,8.688681264253365
510,8.971814550958076
444,9.209626166759445
406,8.649448267041327
494,8.738806213756463
580,12.150270108229641
637,10.279349720098375
619,11.137980509607583
506,9.066757267953056
315,7.499350691517989
451,8.811860417751467
295,7.965560340630348
334,7.55427856552182
363,7.506272697206748
301,7.824203872888862
304,7.0780743579164325
490,9.137317843897486
500,8.764316166312137
490,10.417648540574561
318,8.225666279369626
326,7.792061695983127
504,11.22754044529311
348,7.409452270515169
336,8.285300492559543
343,7.742508440364828
330,5.643073633293976
365,8.39858946105921
306,8.095309613280234
300,7.084094209897582
169,4.236898074211783
286,5.765594507071494
341,6.352693970954558
494,9.907891855629536
491,9.65954821998328
489,10.695131598852674
440,9.987931843226914
505,9.033931107578015
416,7.992041391700551
506,9.81763112109484
431,8.36356080657866
