x,y
200,5.8697881624382955
241,6.265425032931765
243,5.392302756518692
248,6.686389803644483
201,6.041070371781778
217,6.134944202300932
269,5.459181995083846
247,6.000538347296532
252,6.674036598576318
171,4.047756211149031
211,4.735935599544938
213,4.924984120650658
210,6.103586740945264
210,5.546160200684651
244,5.389269760522348
252,6.813366511888569
266,7.137831689065228
236,5.138597100489194
278,6.57320518615885
210,6.100684620271535
196,4.6446280510030675
209,5.26271044760348
207,4.526801711185452
267,7.229857035902668
190,4.668436713131902
231,6.321480625993896
265,5.925825372492015
218,4.9532061045662745
241,5.251334376706536
245,7.080892442314423
214,5.324399594950602
263,5.699630193152839
261,7.00634314375595
260,6.946450539789645
189,4.66616988714383
209,5.073692567723011
242,5.13664973501363
217,6.611446364406914
207,6.2159971926248065
212,5.9959815040821045
255,6.445263711508376
246,5.822803523619563
226,6.313523215360136
231,6.12947645130348
205,5.982474920889618
191,4.411867373917359
198,4.407099881718265
184,5.433508593222383
197,5.5155284438778045
231,5.97451311684026
206,6.460951314015561
203,4.817216285522804
293,7.610583092085199
213,6.499886854559389
250,6.09376021899304
257,6.999531951899441
199,4.354653744437769
217,4.572637021640919
233,6.688631943718025
217,5.632069934480554
188,5.472271657323157
232,5.436456898768985
191,5.951698759232468
206,5.987753027475849
194,4.953705789828727
81,2.972510710826907
124,3.1017026679827153
113,3.3665260678492137
211,5.156862337189378
156,4.54851371701519
214,5.056576976823723
164,4.896351318103289
197,5.86806234220191
203,5.42495892756123
199,6.1175319447726455
212,4.969812794886533
216,6.285776847928875
203,6.084015442128923
160,5.196755558635109
164,4.344119873284281
154,5.136384094745206
143,5.195756544844515
58,3.5818737362890873
210,4.364763087175559
195,5.18490440811605
210,5.735815010436443
225,5.958810932021201
201,4.993712326067302
193,6.298253520476392
66,3.1243714373346845
26,2.6132171434565548
101,3.449447898758839
68,2.8773496210189284
50,3.302700925126408
62,2.2661825639377837
125,3.607522604335964
153,4.099376928205533
157,5.085000748641022
110,3.2207337035383805
102,4.140759416756329
147,4.065444726384614
162,5.3741708217734505
153,4.704242266133944
140,4.62278770446844
155,4.917562639177628
165,5.589297534051825
131,5.088761751296314
168,3.8167921025481615
172,4.7644629569213865
168,4.813257280271474
208,5.784597652515806
160,5.606055762940752
191,5.679553734097418
169,5.207462053896226
191,4.51514288512939
230,6.698149499769455
161,4.041507587196142
206,4.898389080962247
215,5.7533434767847185
213,4.7126964512722385
197,5.536467433082852
210,5.709277102137495
205,5.440634902754445
210,5.820162249583419
44,2.857967338830301
78,2.4533317057772286
120,2.7869378977290467
112,4.097157922922101
91,2.9345449699101596
101,3.9688442102318082
107,3.3006509607458354
103,2.647485218208583
114,4.343863752265582
71,3.698708585519697
108,4.141760945360627
50,2.484048743867381
190,5.38291920068124
190,5.867600117681171
188,5.848227364642057
193,4.509273035432999
187,4.745618826594379
209,5.929296639206652
51,1.7126690766214592
53,3.6197094505138967
64,2.4627702788108086
82,3.4647518182124823
80,3.221279989526132
99,2.545455857569906
120,3.324901218279903
54,2.6379999091522763
65,3.2240793347377865
90,4.195761504437652
95,2.969567372740424
104,2.743065094332721
91,2.251977795248983
71,3.2413053751190732
118,3.0106251539359654
95,3.665440035883775
66,2.943291560861381
73,3.8267193361631398
112,3.406399814570343
101,4.272148125565267
60,1.800606815331812
116,2.884017421896085
96,2.4411726174962576
91,3.156848805021271
112,4.027262006818918
124,4.595088314089082
57,2.85439143406359
51,1.9292408574199986
102,3.504330327488312
112,2.890123248803588
90,3.3298657903554685
31,1.2663150884402534
65,3.3272595196968346
94,3.836113273126223
91,2.4649224375505576
41,3.3034040737104617
91,3.624100369690525
91,4.0869268019585405
120,3.9237118008895346
95,3.4966517814760283
64,2.538839978801567
77,3.0268572916805536
71,2.152158840430345
119,3.061947006220004
89,2.706998431461742
91,3.0742668701559337
70,2.2151576629743297
130,3.8636011983274425
109,4.67821327977488
66,2.7135338352519867
40,1.8616651131283088
83,2.5871405866683648
127,4.604193579841439
83,3.2672236497896447
89,4.113327684418465
75,3.2475170392128674
65,2.7019588652380726
104,3.0399713468868432
96,2.935731972667494
79,2.6690967818385096
