x,y
314,7.689665172072393
283,7.8367666538303355
305,7.519699625402105
374,7.58683409306431
374,8.859813552073794
298,8.29291789386957
378,7.403602964270315
281,7.3985204335882795
325,6.746050349372309
284,6.275015021683106
401,8.688955813444398
455,8.848436389181462
450,9.883498803940071
427,8.421838262081158
466,10.128992305081244
443,8.494891266789551
471,8.983413284559706
406,9.001324698567506
307,6.767010031861419
439,7.7389658479969
399,7.359880200220522
466,9.685786011517122
422,9.131357595787275
290,6.26227876455655
515,10.73097555249933
495,9.383003648468797
499,10.009258262569439
449,8.601300575333159
450,9.531384417200622
491,9.395860091519623
456,8.65742171599336
480,8.744109227724287
448,9.443269043122188
471,9.623052584054044
486,9.139422910239926
465,9.218113984332767
316,6.459586577797241
405,8.092606720746847
396,8.256543830018604
393,8.747525395930385
288,6.818890051345094
396,8.212950831219429
414,9.033541224406022
454,9.479135988758081
491,8.929120530885161
515,9.631142071407448
507,9.728224683190284
499,9.561971950677165
508,9.428662568300478
504,9.148095029715408
479,9.09759617365178
406,8.524290840497052
466,10.67157328546592
463,9.205946909862586
490,10.471775787354048
470,9.756035078780183
415,8.927458913911927
495,9.807656388052123
490,9.785411253075647
480,8.953770185529176
479,9.289669399148769
474,10.372091260650283
479,9.67850736477089
428,8.102992625870524
214,6.620848310804494
469,9.123177913604696
523,10.360496806248372
362,7.147523733543059
407,7.683651194731155
343,8.12211521609897
341,8.007476745769285
356,8.638652886302477
367,7.673222347357488
384,7.181930319615066
423,8.94938671056993
452,9.73224114507316
461,9.73997909968887
460,8.350993538443003
429,8.059116951809575
410,8.32383237237645
424,9.043185205838428
406,8.283802264457576
450,8.742599113064736
601,10.86723885671533
585,10.708418895213875
601,10.823374969111937
608,9.997260973239205
612,11.665861484978413
611,11.460572918536243
605,9.82965071826728
604,10.858738406908092
605,10.548767220355405
339,8.221214290961823
355,6.6380500902452155
336,7.699687810757569
337,6.564890160523223
351,7.3834431542405135
328,6.831043558018099
400,7.674750367971238
370,7.355950965070367
343,8.642373873822903
310,7.396556339330556
345,6.83369274507217
447,9.473072341727772
511,9.64322673229577
313,6.713041245666078
332,7.89175034546968
298,5.8928982448231935
448,7.8328658683805745
339,6.651684088219891
356,8.448001936423214
319,7.196015325748919
364,8.055717620052178
292,6.963369437435047
284,6.283863724864084
294,6.219778892131005
375,8.255507499936606
302,7.495240302958012
348,8.442319377358581
325,7.490530669064462
391,7.171800015590108
287,6.937512106440755
308,6.827756018684115
375,8.133737172590688
298,6.9536195038291595
285,6.560341061412178
385,8.919946758308566
404,9.220643696016607
424,9.06428584796077
359,8.308644900102276
451,9.232549030185938
301,6.7509960125252615
364,8.044106781163581
412,8.11382029258769
317,7.442856755145037
504,9.441751857173365
486,10.056714308945338
310,6.000501040105805
369,8.204419516287594
376,6.974492654159051
470,9.858508210075174
566,9.839469520514024
559,11.021965618777694
543,10.204635144101934
563,10.368136735481393
427,8.222229098969771
463,9.078463447753402
285,7.172915721755535
383,7.62920380930049
436,9.394738590459877
420,8.074348070808433
423,8.1432223500424
457,8.905484980526925
455,9.765520125152518
453,8.495851031264506
236,6.387994932370123
292,7.352812301516227
250,5.2575639852310765
286,6.418989922111738
365,7.9880967561565726
314,6.509642999336023
