x,y
450,8.860430148711867
334,8.401815162561254
321,7.505989651249573
452,8.48738333587227
455,9.74156503846446
318,7.22112136039032
326,7.59825240111179
381,7.833559142920468
395,7.954178386035449
406,8.598538892757922
396,8.281914205856996
373,7.884042369793356
305,6.954083382240728
302,6.633282541550204
362,7.74178013115365
380,7.105569161123597
367,7.202073314446238
380,7.7248540374627535
433,8.287605363301672
384,7.212646091843988
402,8.866175126667983
424,8.531133734567598
333,6.532708427048275
339,7.965260817283653
340,7.197615998378263
335,6.54927782678088
267,7.912281597524633
492,8.599565448537245
449,9.899192573843045
477,9.359024640022874
497,9.073084780966653
455,8.736289867490113
483,9.674772366934263
492,10.357549386509312
487,9.393751835220431
494,10.180252922297436
497,9.220227515334933
462,9.723425099868326
461,10.168135897740989
478,9.625351352248583
427,7.246220414445604
338,7.952887247452559
336,7.723220876876217
313,7.6028897671959665
301,6.848814901682241
311,6.926995444719942
413,7.332852653354976
454,9.052632737847004
406,7.563671665297274
310,6.329178750479884
337,6.667924761681391
354,6.613602639974499
313,6.093279428610498
324,7.193265398255647
344,7.918274705208221
293,7.494206655122497
457,8.253411239284429
319,7.134984326667295
338,7.592133644090639
347,6.8874379233302605
342,7.778613943341321
341,7.002247350653483
257,5.903261440856227
361,7.099124926851458
363,8.474991957675893
404,8.525598247291933
390,8.316587149297595
376,8.372743833133132
365,7.939144089892819
340,8.30641625717239
309,6.758546216811453
377,8.40121974824265
362,7.45028686818927
408,8.127280960369989
404,8.168939961038516
311,7.02943168709996
275,6.937842181805735
343,7.3468340745501
344,6.988546501472553
360,6.9272787067596795
359,8.382940342288993
392,8.263005296676546
371,8.66141762971601
290,6.027634242855013
309,7.9519845013388775
326,8.041706234373951
339,8.109434851381971
394,8.895255697089704
280,5.836318106102722
399,8.796358090768846
430,9.63217662696567
444,8.160796194609649
475,8.516634265418581
411,8.337310355455552
421,8.397642612127868
447,9.198489358369189
395,8.690607891513437
399,7.540857430035061
390,8.760709740675978
434,7.866820445344523
580,11.132014430700735
531,9.577356392115474
570,11.581513031006851
557,10.723672344392204
523,9.54350059522373
571,11.478586319153086
558,10.047900153744054
559,11.191415942879779
569,9.990271664856197
366,8.687328445812419
327,6.755374708025117
273,6.1705962369967695
313,6.654490235210457
350,6.855438268754371
360,8.785321393018764
327,6.731226287730858
359,7.690273008825118
299,7.370438359568701
289,7.395205472482681
339,6.983380857231356
326,6.85361982419762
340,6.845896719444558
321,6.983461307216541
248,7.165455967493826
321,8.24985559343235
322,7.609307419682688
356,7.405635813357302
405,7.881498170181565
382,7.51795991988235
365,6.944454067869442
362,8.738198480135187
358,7.256542335302201
366,7.683382791337417
278,7.401232793284684
369,6.926087623844059
359,7.829220314662519
316,7.117131526694042
335,8.315972858621404
352,7.385796350295182
346,7.107728127401075
337,7.71233970227296
355,7.587773425869232
352,7.915094861743077
347,6.340729616248796
364,7.776461501845241
287,8.406704066776447
318,8.07058898174182
336,7.181063519713055
319,8.000817423453741
373,7.814161522866624
398,8.401499294672659
380,7.23358859437319
425,8.716795269999956
349,7.52905531770678
375,8.310992884610272
320,6.837103784565116
247,6.767737992938484
365,7.802943098747791
274,6.753804611883429
334,7.50520393647702
399,7.504621722986771
420,7.959901308793494
426,8.548997633597342
420,8.914055640157848
354,7.243549257277002
334,8.130644377101913
392,7.922348348363987
377,8.961170539374105
393,8.10965252117015
408,8.511061555653498
412,8.103229038725534
373,8.131588261567966
427,8.451865011558917
395,8.620617311368939
399,8.360137665060925
390,8.637573193079563
389,8.521785352516869
382,8.229194521813623
314,6.282165279981209
333,7.900624630218342
352,8.328331774414147
398,7.916612000266859
282,7.616455548362106
335,8.211080144086925
340,6.712147438997786
399,7.479130250639062
356,8.434358504374288
295,7.4838170740196786
350,7.411593115731739
327,7.665064790338722
324,7.562659583653115
322,7.656204914350271
350,7.439500736052011
407,7.5610987401879335
321,6.302274474315661
281,5.379779252668257
325,7.206853358355961
336,7.75284797398078
330,8.128970700752923
301,7.194972406382364
352,6.918393371903127
407,8.838961980208294
265,5.762160313566222
318,6.981973453183042
266,5.313761237269119
319,6.527658170279169
275,6.242328917691983
278,7.168549413252441
173,6.501000737859805
388,7.451316153625733
383,7.785171085665796
337,6.799042302580015
397,7.770694967914963
343,7.425140544036218
300,7.696178004269774
303,7.256360327110711
358,7.208639213991136
411,7.785561986690745
340,7.175963645916671
396,8.45883508209073
305,7.135952352939377
312,7.171025538274333
294,7.55785992145323
300,7.62902233375044
313,7.6462185308397
322,6.718972283605378
327,6.930636208556413
339,7.929419644115855
340,6.819049905935778
347,6.907436561038412
344,6.8238233509312405
356,6.988127129175853
346,8.028335515663644
333,6.34486619229115
323,6.202315166953632
357,6.854480687869318
264,6.3325105563120125
311,7.944519677568307
316,7.08740539242514
322,7.969202543820275
332,7.159353618282706
377,8.567964195261844
354,7.133853013167236
404,8.197166802023775
307,7.115220314013363
476,9.738820535124805
473,8.837348729226628
467,9.55707100067326
454,8.565787138747336
307,7.413413448877451
345,7.549438028050294
306,7.1575334204099885
343,6.928410330823022
258,6.819080406001666
339,6.9441708273018445
308,7.853871692362919
345,8.173142979206776
285,6.935601950157394
225,6.094383012580624
361,7.529839933384661
331,6.913987424004652
407,9.459379686782249
454,11.139884589076104
385,8.603557608141434
382,8.004211546234973
488,9.413908486095561
386,7.309713373569188
316,7.172144953791772
307,6.964495828329955
278,6.143335650919617
304,6.5959829130071395
280,6.674311079350121
290,5.966220553671377
294,7.493306426293943
333,7.140797807767573
395,8.097156657975574
404,8.874691969457068
410,8.425157999275987
233,6.580028024529068
355,6.784654653223878
434,8.519682691456644
424,7.444175198446288
362,7.808625254800187
426,8.549967781210773
368,7.658438749601697
346,7.733100420737415
314,7.839462396968921
515,9.026280636169231
511,10.049829001734462
491,8.900427591723842
554,9.51282388589162
511,9.804251868663673
557,11.122290625660169
556,10.809102615666065
562,11.351429941855834
572,10.520086959338283
553,9.615183231496609
311,6.164966989962805
309,6.149420264115017
363,8.17986083582516
291,7.26047296114441
382,8.129811717349519
271,5.693881991638062
324,7.689554619489137
228,5.750565484345266
178,5.8751444368784025
296,6.845311726140093
304,7.2074352057855124
362,7.0706131751007
503,10.411910182312106
317,8.592154945784046
324,7.5328358029424045
370,8.908357733887698
421,7.713490083163854
429,8.957996322483993
405,8.838934008932565
309,7.052632352782368
548,10.965563507803914
237,5.911970912006465
301,6.770184277670567
310,6.142543266166115
335,7.185329010747209
377,7.462612011311031
235,5.419576043705763
283,6.452941139658813
231,5.538256716194214
332,7.4891576964421835
283,5.817233093496963
318,6.336552213936011
290,7.2978284304072725
294,7.25575683840732
298,5.808655803493803
377,7.740757269261375
374,8.944135143431076
355,6.677906881992985
319,7.520143326301412
305,5.99673327783635
297,7.63914286681782
321,7.089825311913106
375,6.927801311629706
348,8.462505732100077
147,3.7622520168031643
181,4.448851851145695
292,6.37514417120286
327,7.622467586189053
305,7.233656556533941
317,7.460979826919104
329,6.4910405501863275
334,6.650055130529137
317,6.346254442798973
392,8.881634847669552
342,8.224630041402829
371,7.8763844462918815
363,7.761828697736258
331,6.849735807574057
485,9.548609732517576
548,10.26319720132176
483,9.528664886677536
490,10.38518804988108
379,8.234213058012589
461,7.793301791366373
442,9.140993379649778
410,8.075671639063582
453,9.693168922891424
451,7.76503312719368
438,8.581697996103623
457,9.05258887370379
348,8.4653300846101
356,7.3713287233624705
315,7.977605900346404
423,7.736332353628138
416,8.270328871431737
370,7.670691017859546
400,8.049738738083885
481,10.05796462403778
472,10.027100234820638
466,8.548231018818177
472,8.942613977464699
479,8.341867519280605
483,8.731087247540131
482,8.503824936959427
467,10.029084746209733
462,9.109252120473624
468,9.755236241696148
457,9.932341020779393
457,8.27419084029464
458,8.923916242002704
454,8.743340275875507
261,5.946286513292012
294,7.677586289260065
337,7.636037153632005
335,7.970599232343175
462,9.036513188094842
344,7.453367408818112
412,7.561912061444332
327,6.647990415802136
467,8.763206139696116
334,6.301101328171619
428,9.064082888989507
327,6.571840267324211
354,7.8714106690325565
363,7.224073553050644
352,7.6676790709065115
360,7.934069355620952
357,7.255585966293205
310,6.815754942031894
347,8.236102808247672
359,7.378951259992075
353,7.445004078519501
340,7.7657380328203125
344,7.156584925868834
517,9.240317542103092
450,9.12773238561411
468,9.469711460949869
394,7.553542534861791
330,6.832353356483451
327,7.688381587795904
354,8.589872822347644
193,5.443458899442717
411,8.19321927648301
313,6.124191573705438
282,6.645816536324366
190,4.733525193610877
318,7.571357856564024
155,4.999289641689588
361,7.981845111560844
408,7.905102536849952
345,7.665959314602116
257,6.9821547918141125
347,8.446714166158486
386,9.054300322428293
221,4.457006997759546
399,7.258634954520051
392,7.584702652758157
530,10.699099195289191
565,10.471332866720157
539,8.733898568769561
528,11.349563778569483
541,10.677633158599285
538,10.829573339283026
287,7.125955940158963
337,7.339959251627173
412,7.238210577469965
277,5.541018666257358
296,6.938960564001903
325,7.01379672017198
533,9.811954751904112
322,6.290137452066389
286,6.108998240002817
309,7.116889643305513
321,6.340771085764837
377,8.141384462625306
378,7.318913915900891
273,7.2317055838712
408,7.258204486724395
314,6.558740574272992
344,8.077613943202797
346,7.529564249815092
179,3.7535771891105925
218,5.37927021400265
415,7.912514913527932
167,5.6530094911678965
472,9.890152717859658
476,9.66417038581907
319,8.048378274857587
256,6.862931048956607
272,6.959546318526373
343,6.419733992224792
261,7.184555131167679
338,8.212538087628225
374,8.274402849753871
381,7.964075236802422
412,7.6766498932357985
336,7.535421780302299
499,8.423949978429054
440,8.645891685669568
593,10.345853746603836
606,11.854912156446375
324,7.746909363017716
519,9.674809676301097
290,5.90577218693204
444,7.706122386701587
437,8.857608868492331
410,8.294679507561654
409,9.180639630665677
382,9.10280622777152
329,7.153287212493341
334,7.838386943376895
315,6.91376318846184
386,7.586634160011659
454,9.188006589787694
396,8.121616865801933
396,7.610171196995226
500,10.199585508059801
491,8.98905279327562
403,9.055704667379354
409,9.288813217015527
318,5.865589776140355
235,6.326888845256255
403,8.064312284621844
505,10.04487396320567
421,8.083932495100656
371,8.685535017997644
331,7.2188639115028295
411,8.754931586507857
505,9.353973969293936
269,6.386054563579522
341,7.738894162154525
386,8.211273105947178
367,7.827658011386073
217,5.900932394761252
284,6.74843228240907
310,8.24513329538731
492,10.118180002674585
395,7.163091193452754
419,9.149436694336377
403,7.469249676394897
523,9.894598846365447
639,10.714166595208173
587,12.100618828171182
386,7.880924527796889
323,6.3027923155201115
314,6.876923310133373
371,8.424396270211584
393,7.772263494980949
345,7.170512173616895
327,6.897002890812509
560,10.387203528867277
430,8.335040780439456
349,8.57756795084801
370,8.136686032429472
406,7.352829668388242
343,7.4711785238629655
416,8.660562192327912
590,11.438761483986607
650,12.17404371611714
631,11.706927888270766
621,10.378007209693035
629,12.023837028811426
309,7.057159245260713
253,7.15874351118112
358,5.986096483268927
444,8.446623745247733
411,7.335555757468478
401,8.419974791738886
407,8.049361930251187
406,7.6400797675539875
370,9.249526810698258
396,8.825777688525951
311,7.099977610079127
406,7.300631977582656
353,7.436004397443645
331,7.227485466269899
334,6.938216722061057
336,7.006908006019193
290,6.5951890929580275
369,8.41236741751505
421,7.73972874109688
418,7.982744026528816
409,9.03921573376229
490,9.113354913147411
503,9.740189995906835
495,9.578269571567922
496,9.076885287244227
481,9.157956211492515
503,10.163242515493273
501,9.499337907227986
498,9.587687073914456
405,8.74900360444704
312,7.871427416124121
283,6.758710720634834
138,3.3542589066630657
332,7.129100998278191
188,4.537213855439539
177,6.413930344001745
289,7.709996988875984
438,9.685077168794747
292,6.455782613551033
280,7.945410431062587
286,7.440776245040189
310,6.433192567146667
341,7.325283103744035
384,8.895474284935972
357,8.648240050107766
378,7.851388518114622
318,8.980848516968289
490,9.089859916352506
498,10.098753785185146
494,9.658811632839566
506,10.545802079495324
500,9.968523495205453
279,5.453873663099502
424,6.640283763745004
444,8.79127874471735
493,9.12262421545378
265,7.127033004756594
354,7.709634305930103
443,8.135190281831782
440,8.116740801108346
427,9.64373386433222
402,8.064706046593873
384,7.056607435373354
374,7.313079492199518
446,8.345425921688474
488,8.755112000268909
329,6.199353676557815
274,6.165898219562226
245,5.039771022450092
328,6.331918881775627
409,8.617982564146965
351,7.868853243153856
346,6.538397949789836
392,9.251372094415956
409,8.007767244068363
519,10.665376206134265
331,7.963641282562742
362,6.569994693645603
400,7.5762541521298115
390,8.746517235731194
394,7.887048540849607
406,7.593767926458995
525,10.043984426453374
404,8.39547215178069
465,8.594186186843473
366,7.705885634990987
387,8.901606282288206
405,7.102157870270313
375,7.747979955209539
396,9.331560483455188
391,8.581219670678042
413,8.708717823346703
406,8.993384865041197
402,7.917733613024241
377,7.81729054895963
375,7.459310501157086
402,7.511380652480338
340,6.985021225324825
288,6.602849805879298
415,8.469889919797994
491,8.957104026796436
481,8.47798703425733
339,7.652686441548619
353,8.345149091500783
399,7.407192242969822
407,9.063152898850323
300,6.7177436309550025
365,7.7653516513195955
407,7.439437369883437
367,8.709228171640518
481,9.597725625457441
427,9.109630934957645
281,5.936890450769983
506,9.130795194506366
555,9.816513860533062
406,8.630942837357052
414,7.628983804525982
410,8.5559749562718
397,9.122801097318412
402,8.595277194270048
390,7.836803566120503
394,9.251807359353723
457,9.609202442831155
393,7.3083709573274485
478,10.370061377923758
407,8.371368533534358
410,9.252840450756228
420,8.641437178758643
407,8.999863867857902
418,8.894890084446395
413,7.7726383114003585
484,9.233081713783957
481,10.251813264567812
351,6.8638084510941315
400,9.08039354197038
536,8.983249282019852
506,10.11433119856466
533,8.922080699118402
490,9.230148928290784
502,9.045391739557047
181,4.341186119934106
367,7.5230695105881935
349,7.215843578493255
264,6.494439262488941
489,10.288089066057362
342,7.782430702132588
166,3.5463794667359965
359,8.90145160052301
410,8.220991547085713
457,8.52778316652736
186,4.299931771965326
344,7.14088973762681
336,6.684345355868533
375,8.247223434686937
401,8.26376633257333
418,7.851465381695775
442,7.911253725526002
394,8.993694538909967
488,10.080952981675559
481,9.924270572734045
590,11.199772233416283
637,12.465577933323138
648,11.960482801283876
403,7.3680234126800075
523,10.226223325741138
427,7.749558931746492
433,7.661153157826894
499,10.386951753656813
494,9.352972653904647
481,8.55495366628777
485,9.054881517441322
351,7.713066068001084
306,7.556277313339594
322,8.692870971513221
421,9.224884691150448
315,7.274462222582251
436,8.124643326714832
280,7.479012082109768
281,7.467844406945731
526,9.569324922622679
235,5.062020701519648
430,8.494648934460347
358,7.3681954111986245
319,6.19883119945658
271,6.558867559865199
502,9.008269183402787
536,10.30143596212967
539,10.868546854174301
539,9.566263030867797
532,10.502186490237303
232,6.052969346254795
530,10.803934464716418
563,10.352373493197595
559,10.624479411447814
554,10.090461385902262
559,10.616309769594745
552,10.814236102251822
407,8.320503211848226
415,8.60015680519766
399,8.829109739115744
407,7.813425081863245
425,8.351869574579705
410,7.206877581742839
211,4.898309922362901
376,7.5569346769966845
399,7.715767284670882
505,9.128659419232651
501,9.774916481515147
246,6.560424457158463
450,8.000757582852701
503,9.130041936900273
442,9.249659999745319
472,9.24021844580519
484,10.252387992194546
500,9.812408470321841
527,9.131553514243226
527,9.188150482817791
517,9.133230353235692
530,10.263504796765506
509,10.482146681820808
415,8.591962790266933
356,8.230630462129893
310,7.552109288534677
337,7.310208473427663
567,11.211951280833432
559,10.92401402969427
307,5.998361386650296
471,8.87632908113899
454,10.105733092297058
310,7.778257430263269
418,8.452741368220956
413,8.811266599480959
590,10.872895580373996
358,8.449653589181882
267,5.799971736664164
341,8.251798536477505
326,6.241675448593529
301,7.632593042521249
567,10.679130344245849
336,7.427225271020383
314,6.485866291138604
313,7.079424649940163
516,9.514684938259288
454,8.985915820267008
410,9.34789665283805
134,4.857750435661277
394,9.243112550012592
352,7.967960629321334
318,7.416456789660716
323,6.390214164783675
311,7.031376347439812
381,8.131165850726486
367,6.761588439928012
330,6.563998191398495
310,7.5854527903141555
565,11.323723342287089
562,11.120730527999624
494,10.105259813051596
560,10.157338983194146
576,10.461385746569142
405,9.256148856686053
392,8.591011166735758
396,8.827278690173182
222,5.032868099206288
499,10.231425767740069
142,4.786679111549487
214,6.0684651526379625
584,11.300125930953897
367,6.820689311098651
492,8.423813949730189
404,8.086074363320666
392,7.739093497075505
502,9.36874260629255
366,7.50846912044876
440,7.680740830320783
289,7.720809946155089
430,7.166215012707223
395,6.923201658234108
376,8.776716768961963
156,5.229770596158961
350,7.131251407050157
207,5.018855438817143
234,4.101102405195073
396,7.478253103862926
401,8.660447521141549
531,9.825701310938573
519,9.122867515796536
527,9.803971604985781
320,6.397784039432876
365,8.583238149828631
307,5.60764028035393
272,5.991079940122873
370,6.564093417239118
431,9.242633880903806
430,8.776675900160964
486,9.438528630551705
573,11.377297126609935
578,10.12700843708298
570,10.780242538816898
575,9.898548627692946
581,11.042294157628541
564,11.813716616689726
263,5.192626411987826
425,8.597056981345867
453,8.026738121523874
440,9.285955246303619
287,6.402028410171605
605,11.582002160836552
618,11.723686349047536
599,10.079539624472742
579,11.386135533105515
590,9.568821152579707
597,11.54131073544633
570,10.297815600478467
577,10.300243525294846
553,10.545917486114305
561,9.876161655350135
593,10.973506393089131
584,10.494218604783901
579,10.86777105553631
579,11.723100497963248
574,10.932155000674717
577,10.742403406964259
579,10.09221475279502
577,10.711804244828357
562,9.683313555259375
634,11.602994062519379
490,8.605781234243285
480,9.005967732342697
451,9.891908821368963
477,8.871589106609663
476,8.681886138064012
477,8.84774387036996
624,12.17731118452098
642,11.006808020935049
591,10.411770010713358
411,8.407456045812182
506,9.464030733344044
558,10.467189778559419
553,9.903985358124872
505,9.486819223814281
589,9.471517900896071
508,10.388271204133154
557,10.284906960859491
552,10.351431371185166
526,10.893969527302076
532,10.505985284696314
514,9.98887589367343
511,9.985172578022045
539,9.184754228865016
531,10.538032576723097
523,9.426243456030901
579,10.160591056332793
424,9.19282585635979
430,9.297780699989454
433,8.458753948045473
493,10.35148519500174
598,10.705058209934558
594,10.331280657114155
573,11.761392273764319
535,10.248438225000704
526,10.15804543714955
432,8.402702135495195
559,10.800223969576912
559,10.592241604174427
133,5.2085495389996925
165,5.404791980502646
557,10.467967746456932
410,8.722605414915385
365,9.049350232623368
408,7.028774052456342
260,5.931740440367186
323,7.621672014156813
268,6.493182251676481
405,8.272466876866709
343,7.527131531018863
230,6.502123328808937
594,9.80791222898735
594,11.441571482735597
561,11.502128483722268
598,10.878048977574206
411,7.704135403685053
609,11.044633948843021
355,8.439408444032068
412,8.831377544216542
310,8.265639068709238
362,7.959312561634955
517,8.830737086990727
570,9.63703341055438
631,12.100937051553883
634,11.79191568403692
498,9.266681246728659
570,11.137520535372776
578,10.259323569924264
588,11.288626589815346
458,8.427040703696784
587,11.086854489071053
617,11.947453372565242
633,12.4341106883812
657,10.679619690657805
654,10.741445923503285
665,11.369099319872051
716,14.288614922845609
515,8.437372356067296
590,10.691517140001046
543,10.552895895975562
572,11.117832621528757
549,9.839874463635832
546,11.144634011850012
648,12.686579694421404
643,11.404176636909206
303,7.677826072291795
529,8.770490541638292
523,9.942060632471641
598,11.260645049644282
527,8.953562391834161
522,9.258709316788272
613,11.327983214441598
691,12.594345327017777
596,10.25784434258285
597,10.199018650663952
640,10.74264160204763
693,11.7082247581196
521,10.41246472960865
308,6.46113458032422
603,11.254586846803303
560,11.18350198838941
591,12.696688981826762
272,5.812918738877368
372,8.539972294457066
253,5.846823731200232
392,8.133225019099383
408,8.415524593741699
363,6.871706759779407
162,4.133745913498927
302,6.217835093962879
705,11.904509671933027
552,11.252858722987607
559,10.449931313317505
529,10.390045875303754
529,9.67826155261237
522,9.61713689293495
484,9.40047923470548
467,10.432435219534053
556,10.633684962347807
247,6.7855537603813705
570,11.939492787502962
578,9.841315004388424
666,12.543338978509848
577,11.214812808716246
639,10.886081269420634
557,"0.7648909705724667 + Missing[""KeyAbsent"", 78054]"
499,9.418645347409438
597,11.865690477733244
578,12.31091987909433
405,9.035250125645987
493,9.629420080430563
531,8.955492071326866
472,10.97923027293154
489,9.061842147817838
543,9.553681883839246
515,10.484166364014929
563,10.921312213428438
430,8.85297532434813
457,8.47130267751379
442,8.376543845729078
447,8.36138669289494
