9598,7.7692639036853
23442,8.22026421102265
46580,8.926887870192692
46584,9.199317463335401
75906,10.637740345761014
65925,11.026754652520633
67921,12.077902506764785
67902,12.976159281046227
79193,13.795796868183182
1338,3.6492334785338985
43661,4.037817411865764
79424,4.680402664198428
79423,5.322987916531092
79422,5.965573168863756
79421,6.60815842119642
79420,7.250743673529085
79419,7.893328925861749
79418,8.535914178194414
67979,10.12821136087305
54419,10.192742096367697
79416,10.82846561156324
76514,11.464189126758784
79410,12.184716766066115
46365,12.905244405373447
4119,3.1450698507254597
8297,5.008341294579491
41146,6.156653654024571
15867,7.2249900492004935
74121,7.643589048430982
75170,9.094591176828823
65119,10.930824974315307
67994,12.812445556479185
67607,14.008528772128383
2189,1.9354990380717336
1143,3.1922316412072966
23743,5.1298986535244335
23051,6.384381666518642
20576,7.520408319591573
46129,8.450791692541234
67174,12.381049071585432
8055,3.28815772233276
24494,5.459203756130621
63897,6.683017860680135
79411,7.55298784203749
62380,8.390627944418487
48153,9.377426498837902
1841,2.0761410101694278
4740,2.673485220480422
6999,3.9001565010352843
26787,4.760758731358354
9636,5.687481790757138
23223,5.958374740537791
26604,6.995955434007976
66460,7.844783876680127
66459,8.693612319352255
63275,9.056141818944383
79194,11.052420629965075
23156,12.052420629965075
4903,2.556818172142547
4776,3.0132418066971365
3795,4.046845509567721
7561,4.588812819125204
5435,5.1122717723428615
5792,5.289987655704064
8341,5.344756371043159
3036,5.423551522864626
488,5.610927359345018
26478,5.589144582204218
11946,6.437192316626464
28886,7.212748027119016
25067,8.096194241773109
10034,8.982034926788128
61970,8.658712875790407
30198,9.167329481399495
51027,11.621982814382584
65416,13.471728074616365
31874,4.548192372645978
17639,5.315849127986696
14049,6.038256017653729
66530,6.799105556075719
10610,8.394550453782735
24376,8.356566832132403
67008,9.190810472871945
66643,10.590363131384034
67536,11.460167424129827
66641,3.627017367526987
4840,1.4982257490641187
8208,3.4124265441699655
4457,3.857924066606019
7250,4.796788031206157
67957,13.025594536995786
4800,2.628981653791544
758,2.9889363747031785
3938,3.25963134193291
870,4.252375361112843
44430,5.633357832500966
21299,5.959612812544713
79196,6.696307753792549
79195,7.433002695040385
13823,8.036210211625654
29695,5.1500234192271765
1053,6.1500234192271765
68523,10.694878763901324
75049,12.276935505550618
67608,13.236981478859738
9526,3.649081688664527
2731,4.833381932965052
61981,5.866196695573573
25186,6.192054368181058
77317,6.345189577763662
79400,7.062804101108556
79199,7.780418624453449
79198,8.79414317558739
79197,9.807867726721334
62629,10.821592277855276
46611,11.300302518243003
67995,12.300302518243003
79402,13.812445556479185
2840,2.5101359666983822
3687,3.309353115263791
5786,4.538279492499678
27298,5.64331426446335
54973,6.259531256644484
9703,7.481905191783061
37209,8.230597764393991
27317,9.018058926757284
75945,10.907096095807326
10148,6.719967314318303
28385,9.49095233676281
67427,12.139656294055447
79322,11.60659322904044
63135,10.13773962830058
79323,11.831687424120792
7272,3.1582886830142796
8616,3.4669494940234538
1122,4.2668145682433485
2346,5.286457222125656
7457,6.216929656404469
11784,6.372476237778121
30377,7.067676764748952
46120,8.06225980118665
52134,11.6578964151104
67581,12.492513189461464
67582,13.327129963812526
79693,14.327129963812526
4506,2.632648429153406
4798,3.2337146912661785
1667,4.034106783227081
6460,5.246085990799697
79695,14.327129963812526
3422,2.9214464362796773
7673,3.498370203551815
2438,4.963543388902679
65819,7.15315649986678
28325,6.912654012788929
26611,7.649276464404287
65921,9.615647580641413
25365,10.392976311720265
68610,11.798976599123602
79666,12.843301841175792
63477,13.823051865833751
7248,4.928613198327017
8688,2.940497437548723
4653,3.1771230749405435
477,5.348843748907221
5049,5.389421467693211
3567,6.206686566359554
28121,7.214355302123187
79663,12.901138250459734
79657,13.86134478258091
6563,3.9977814736062993
2083,5.203759211957573
31013,6.453558222963913
46097,6.985285989690385
26595,7.446305824791068
46099,8.784609804088852
46098,9.729366589101783
52147,10.607948233767447
68623,11.724046471529336
79696,12.441268412951556
65409,13.158490354373777
79697,14.158490354373777
4968,3.7639447386989096
1062,4.543352058763401
789,4.689672947306156
8056,5.236922854067949
21877,10.883161232455143
65105,11.68921515753323
79803,11.80236511436914
6638,3.5911356269256016
3793,3.6634255262618205
8488,4.692611696021362
6750,5.435865773245881
30371,6.206362478458916
28341,7.042587655334656
46215,7.770852386449496
46286,8.563339467800073
46285,9.106196737631299
79653,14.043093369674693
3815,2.736206562301355
6144,2.806117246282235
6811,3.9160609099503554
7237,4.557895119429274
58794,8.15381031321081
2123,1.7609402468212225
6508,2.6034523488741055
989,3.4861963534849236
8271,4.55177842218818
6879,5.480827166136917
67184,12.209282114678459
79699,13.180494661804579
79664,13.70247701763849
7633,4.058898195440354
2878,4.357691088303419
18170,4.625635999333696
18653,5.274277752289619
10084,6.345525601767452
9739,7.124585653370239
44899,8.519459282590471
13979,10.446773621361508
66949,12.218989158340802
67553,12.500213835567843
79801,13.500213835567843
7385,2.947351799089808
8366,3.725538029537857
2304,4.589716991963891
4657,6.301070223035064
8994,7.19306884932371
14991,8.142268015420004
46125,9.166254429483963
62448,10.156225360032828
67311,14.180494661804579
3801,3.9381472147643484
1382,4.838646802871226
6817,5.855330493438844
31066,6.15482916520505
46126,9.483530887366655
46128,10.666960564043196
62464,11.759425166345874
76459,11.66840031834345
79686,12.72590094327456
79671,13.783401568205674
1228,3.4886311931388048
6192,4.569080263988041
36465,9.11753115779412
20769,10.014591090841245
62754,10.91165102388837
65168,11.101964398150427
66962,11.292277772412485
6271,1.691853232577202
2727,2.6095926457136702
6672,3.270798266126735
24848,5.674159613865285
32055,5.930685947587767
12115,7.03653902128697
13204,8.061846902792002
21277,8.920960874698347
46370,9.546873456486122
46376,10.41555870578708
68036,11.678745633504088
33514,4.770440142658876
8062,4.31734620753177
2549,5.772310614836517
30623,6.78145832885438
41501,7.693445142290001
46111,8.743093419826945
46091,9.563763429203853
67614,10.677343526354981
67488,11.910218756656127
79652,12.224459373472401
79682,13.224459373472401
75949,9.97313319632201
67378,11.793315084475328
66826,12.162174891270853
1700,3.7811823716433226
21618,4.090007645106937
36819,5.182525563170212
10117,6.275043481233487
27570,7.219670864676627
45815,7.34962014949087
58542,8.727575984807773
62748,9.924229729923955
44895,10.678291967392939
46123,11.086416333382813
67306,11.869727505650706
79808,13.500213835567843
2715,3.306530028986834
6997,4.396912025911294
7281,5.286027682232545
30042,6.743976508473972
18570,7.2405293894213205
46623,8.041935212248752
26337,8.992219219705476
46610,10.211281123078049
47715,11.102657086775862
79804,13.224459373472401
1148,2.3357560764511254
6155,3.2756336376713797
12175,4.774640636082685
3341,5.053796090857536
13861,5.943978193148296
30296,6.932351894861742
28257,8.261776091207505
75956,9.557242265149043
33737,10.501658667282095
63252,11.01817717699519
61798,11.954826630244765
79679,13.737556376470627
5639,2.491271839489993
21161,3.8336900183656697
1831,4.750282729916199
5241,5.838548625239293
41402,6.994263585606812
28371,8.005322795956761
46427,8.738733223775517
75029,12.320369286768372
6471,2.218551836870867
7591,2.809517442467563
5572,4.2705772760779315
5730,5.1113950313461185
10498,6.185972323645314
14939,8.25006354672971
62861,10.010620585230926
67392,11.941375036832856
67992,13.306663675639117
3483,2.6450371396875445
6560,3.52643578283494
6248,4.2013150484104305
2458,4.60365266495456
5750,5.212357436208126
12476,5.987584933042346
22058,6.899129473395293
68079,12.120243303230165
79805,13.291532442096107
11416,5.940081870143267
36892,7.095425555927098
3160,2.5467497901874157
15522,3.4741285428611337
5938,4.84923615211551
46245,10.63780857184761
1281,1.9823196611529927
5642,4.127411204374192
25533,5.32561510132732
24427,5.954556715188192
28972,6.693412366755196
14783,7.449370909626597
46593,8.519287543230487
54674,9.302377665173948
63412,10.52932846928357
66987,11.09592506802262
79806,12.290169524837319
79807,13.399844387870061
2146,3.8240110946478802
26932,5.082236696942132
26123,7.379624661325113
46135,8.471931503415918
24512,9.45005698441712
79809,14.180494661804579
6706,3.8623748491986465
2244,3.174817428219665
6544,3.9177828753409822
3124,4.712216909076696
43904,6.5605444073710375
24898,7.0117149826289715
20958,7.934163823170142
24779,8.90440569932414
15186,9.828736946477463
65275,10.329954967820962
11623,10.694376960376024
67961,12.5840212162824
67963,12.646810869106346
67182,12.675118905028615
67177,13.344419766258435
6111,1.9350191976061324
133,2.828773521059184
4632,3.2257599088767277
6505,3.9891069224146816
2680,4.824443793835647
1311,5.820591452889001
2849,2.771836363325635
3942,3.8120967391120475
1919,4.631467308157987
31657,5.269412871140994
14472,6.110283139813396
5128,4.650103729458872
79811,14.180494661804579
3638,3.2242790622121915
981,3.7932797371284925
11421,5.848233474443095
30611,6.717165921614668
46264,8.634673611428585
63471,11.273580009394552
79812,13.224459373472401
41279,6.733012596611268
5085,4.874383822561212
9960,7.52562959380035
79658,13.215480714058321
4574,3.1710340407549635
7426,5.21694964363542
3280,2.8954983896137514
7063,3.787099906594431
2,4.926552725673432
1637,2.9161403019222067
5704,3.6111985970376574
3044,4.209998349942916
4493,4.684657513713379
79814,13.094714496550536
79665,14.094714496550536
1733,1.7765466579305016
3010,3.724107466359934
1548,4.7945814732229195
79655,13.535484333847874
3618,4.142329653344589
71389,7.776699397500053
30181,8.559135209393293
67138,9.57839873843504
549,2.677894597766993
3122,3.0741629871441836
7278,3.92582499462286
3284,4.93191697991828
67697,11.876688448713004
76456,11.834951840782713
79690,11.731927441470633
65151,11.815623865296462
3476,1.5008241404349374
6936,4.42688615559071
7136,5.319019458246158
32739,8.694198526747712
46121,9.48210813041267
67584,12.22309085532861
68038,13.250653379468854
3601,3.6479385827925506
1380,5.145257094465233
79689,14.327129963812526
5248,3.203627186894778
79692,14.327129963812526
1012,4.344291819220361
79691,12.731927441470633
8212,5.298203485873484
4526,4.492928963809658
12934,6.213498844943221
23444,6.596766136926954
23103,7.450945562281886
46156,8.215922514374077
34368,8.504548472062403
23937,8.922667812036295
67657,11.9411447629998
67315,10.532782025199069
67269,11.552164970065897
79674,12.619436313111704
2810,1.5813103802817328
4858,2.365380601665943
3518,3.2168476686472887
8273,3.937914665354433
33128,5.116112984998267
63250,11.126864913426475
79660,13.116445712050984
15241,6.333504999066061
46609,10.973541166827506
5409,2.5435969118088497
31101,6.5911996766566165
24549,7.645760419104861
54710,11.89906951699293
68116,12.121893259671205
67989,12.32270524746807
79662,11.230222437884324
4959,2.1561096968233935
4287,2.5373512377549545
1372,3.1347412061459887
6904,4.575621462927535
76691,12.681796959703217
79661,13.681796959703217
2682,3.522662696714387
8087,3.530693646561785
3792,4.148385199013288
781,5.007842409141508
4140,4.370097592029268
2730,4.9396293776717455
8453,2.7100882422367705
6473,3.8333101465794384
7455,4.898237176902924
2484,4.569248382876546
67433,12.717462185928047
5699,2.9007970284500293
6777,3.3358435480217357
54217,5.171734816007358
71034,5.779821618010811
8334,4.8481721580747745
899,4.937600989123666
32794,5.6446031153326555
11243,6.4350799232635465
25344,7.354359011453578
62771,9.0283812675704
42144,9.772947572622012
67566,11.907877058570024
823,4.1687798221747565
482,5.140997892009054
30978,6.0344117341743795
14370,7.218292526388949
3494,4.611207882094561
30368,5.5906664259418335
44588,6.555666104535701
22989,7.392964124036937
6086,1.616149126360483
79668,12.89906951699293
79667,13.89906951699293
51624,4.057873468318078
12474,6.186246823263833
68616,12.766772492993134
79670,13.115962126004463
79673,13.619436313111704
982,4.033949691766135
5437,4.742515157836275
79675,13.89906951699293
79677,14.89906951699293
79654,12.347420511423199
67965,12.984701662902891
79672,13.984701662902891
7922,2.1117897282823725
3522,2.246942880845127
41358,5.21970030174456
21058,5.987419591298903
22064,6.983231612428828
22219,9.752577759599788
22472,8.999716296751828
79678,11.358605510719814
3281,3.752885360005095
5281,4.661099721133373
7082,5.285786412427148
77520,11.09878410003062
77837,12.097060376927221
2676,3.9622208935869465
5821,4.936122198404428
7901,5.374556243419741
8572,5.3117190383620105
68694,12.528779935683353
26856,1.987943678293662
1067,3.0383938750793957
5368,3.7915949571236833
3760,4.6966459296968335
1780,5.335745817512686
25372,7.324477975258285
24543,8.014116153708567
46410,9.22623179670476
40812,1.6934655397521223
711,2.9945203636521
1174,4.1417127771078475
5336,4.781804489008112
6171,5.452464301697322
30885,6.5867830375461605
44998,7.27097362405354
20588,8.53271237183655
75301,9.440867176523252
62534,10.26020098658302
62535,10.287964949788677
75726,10.33786416731498
2365,1.4234553145092768
1665,1.7802945920770026
3009,3.0478504602796392
36014,5.482320541661641
2659,4.831549683929092
28594,5.7169314600184595
22977,6.694306137834333
10076,7.552401057844686
30721,8.432674265817447
30182,9.911841766231836
63415,10.094234275454168
66966,12.49808637787735
63251,10.977401723777332
4108,2.4518484146633166
6166,3.5743279757171535
7220,2.7639843084058056
6762,3.263010670678549
41168,3.8882149901098177
42061,4.983714478636962
6781,5.680947864812097
28506,6.411850885810653
12316,6.66254422728478
46213,7.424506970508977
46212,8.385410703650432
46200,9.592131254286407
75197,10.379385002646998
79683,12.621982814382584
79684,13.125962070567192
4674,1.7079771858191763
16203,1.9374934815079283
23732,2.3260996492578117
3891,3.4074074312733833
8513,4.658248162342101
927,5.411485287741952
3913,1.2334631712838453
76480,12.420197229323927
79656,13.13580922996283
4820,2.906961060953207
746,3.3710922790445377
7607,4.419430946900736
5653,4.902727357706736
729,2.7628884215874865
1868,4.3751803599799635
8290,2.7516376822558
5288,4.416295323516891
7387,2.2732161056460476
5712,3.065312644278925
4591,4.307206318483038
2119,4.046111260495535
8169,4.6182552294763894
4027,3.504290734286129
3297,2.016700181296115
8269,3.1684638340290965
5544,4.71051854055311
4533,4.706563662829892
6058,2.3642704606632905
7065,2.972237415194277
2122,4.332094484730736
8999,4.074298915643041
5231,4.692255630829975
1598,2.528484686060372
2969,4.67370086733016
5745,3.948947808920468
1834,3.5590237674505985
2214,4.373341848728174
8416,3.16038302878231
8531,3.2158264689633933
6907,3.103903983205093
4716,4.421337145169847
8192,4.834854960225613
8549,4.613693968389354
1765,3.1819625007200374
5688,3.562888280831187
5033,4.145885269224172
2448,4.379240260618275
4667,4.399297876404466
7744,2.595477227284551
5233,3.238599193599908
3579,4.925633848489314
664,2.195262350770951
2084,3.043059018461807
1716,4.606696761981116
8330,2.656687400381254
1621,3.7772553029600315
520,4.723496406503651
399,3.563696837902417
4304,2.1707096407564337
7064,2.7820171617360807
1198,3.2536902437853596
8536,3.665418095030246
1339,4.6120847369882405
7224,3.000254250953196
7068,2.9331251281550212
8360,4.481897334157915
3499,3.082527149054026
3033,3.3277169868388397
8185,3.8947394903802683
5191,2.650830888476017
8097,4.048633071475166
5340,2.256472357861504
8584,2.685537715992181
6197,3.1740477843939843
7563,4.4540170230522484
6886,4.647237489302179
7270,2.962574903782397
1212,4.120827084636701
4929,2.905594245257331
5702,3.733829568890429
8085,2.9879452462041263
1743,3.5733405210688423
1682,4.055544513675589
8368,3.413700594750552
887,3.390942950524659
8600,3.801691246892645
6193,4.6875052383377795
2995,3.199015361377074
6454,4.717953211655122
8359,2.5150078325548293
5001,3.544373264028015
5850,4.140407270279132
7594,4.663205983445662
5864,3.4185360355147063
1357,3.460453019650436
11236,4.41676480069728
4147,3.5741600298965084
14,3.6050684552571903
6343,4.422355669156049
2875,3.771947335934735
7459,2.671941527242354
4997,3.642605289232251
5193,3.5015848772349347
6523,3.269736218544622
8042,3.6293823324148793
1658,3.579817754065462
26976,3.5750283472394755
7408,4.475973970666889
5365,3.614514567482982
4687,4.5196117246684295
4002,2.5969376728031115
4871,3.1482596006338412
5940,3.7686335484182987
3580,4.400878218052646
538,4.560745811728759
8304,4.457709575242458
4682,2.7182043814731296
8579,3.1598160335862593
8186,4.188954756625336
1663,4.753194535215775
6201,3.245176704482339
7370,4.576748436679687
4932,2.872207340264872
2491,4.229183437853317
4944,3.3596550189566825
4986,4.060306930380447
130,4.2792048522694675
7857,3.8622555032257386
8053,4.912693643854441
4184,3.3357942488516326
7567,2.596951987122975
1559,3.3935778637635363
1570,3.866539991791794
4548,4.738422901756081
1042,3.723000157308946
32367,3.6581897526780915
8408,3.248924253006085
1854,3.896536538229415
2052,2.9846223581562565
3875,3.736890090318255
4770,3.7454400284881353
4435,2.721465699857343
5471,3.787051131100741
12965,3.995315898108657
5495,3.5693759398666005
7826,2.3930007417619
5153,3.936575348053584
5095,5.274617385352818
25036,4.217640162637813
3954,2.3680597531338776
7682,3.241800007423428
2798,3.0664483708604546
7518,3.224318057838626
8264,4.435167913383233
7069,3.7034185105683304
7185,2.3111572832800733
1699,2.8707097284657612
6433,3.716579609693837
5840,1.8419762595837303
4279,2.337479751723903
4612,3.3039762325842217
4229,3.5348130830073634
6835,4.5481314746109565
4797,2.969545690989249
8149,4.077126944654762
1302,2.9251278557410516
7323,5.814147770321831
3950,2.0930192409274158
7503,2.1679439534536282
665,2.2779722180862034
1832,3.249673679527473
2455,2.205584530612166
5367,3.043204225991553
2675,2.561702600779048
3290,3.4625411297946993
739,2.620026422274087
5258,3.6385380894373553
4861,2.7242284336673634
6622,3.7667135470154456
3083,2.5085538812515056
6376,3.110700025670711
8387,3.907484726992311
2980,4.0959623632004405
7761,4.5837970568325295
7989,4.010389388849779
3263,2.378022798915033
2998,2.7486694469710358
582,3.6584550002301652
2497,4.595635056613789
3642,1.8428138733728314
5461,3.8188340192180403
3837,2.6351080407878236
581,3.4520593803181527
2540,2.554374797741204
5612,3.066691714049637
7531,2.426974076499092
3349,4.68591270375113
5154,2.4082409562559657
731,2.5464675086910074
1327,3.6415080100638884
6190,3.1987204694267515
8399,2.379873146218455
5210,3.109396101521834
7390,4.407663798729699
1493,2.2457499818547664
3934,2.4439691087829982
3236,3.2526163969068618
7433,3.862617254024464
6212,3.0460447698437987
2248,3.7125927326450423
7930,2.4191624717558735
1933,2.8379713026088758
4227,3.8713708840856924
17860,3.3231571945512486
4567,3.090774158472133
5627,3.120187627601267
8024,2.7401657281521348
6040,3.73142723922613
2766,3.935953135624388
4566,2.6429735981711384
4802,2.4924543213653045
4064,3.4023153070167966
2553,2.981584036652884
3570,3.8765300431183283
4015,2.3374542297812573
2790,3.47217189793034
8442,3.9111993548378408
4536,4.311304609164647
4019,2.782335624641483
7727,3.5215445711236235
5925,3.7978503029342603
7397,2.8399448390730764
7046,2.9128171235789906
4127,2.6493481570171147
4857,3.2572144752855228
272,2.2119104103367775
16159,2.987741040809088
6256,3.600397387139209
2047,2.6845355350327047
2817,2.0817304146456053
7564,2.5442338189048535
668,3.20330433405175
8382,3.0997611870371355
8441,3.043671854263109
1683,4.237885277992962
5943,3.6660607341930582
736,3.2072119749432515
947,3.4722766441167265
8104,2.561313417515911
3831,2.5311364301526798
713,2.5635343916380378
6059,2.538556423738088
2160,3.758716379165684
6037,2.565341479165504
6481,2.5857866484997594
4066,4.070505587517105
4650,2.7670374206534762
6973,3.251794839621133
3649,2.3456482932240243
684,3.8438898835239392
669,1.896258562289262
27348,3.284979714809711
7910,3.0025834936385833
3741,4.70355385036029
3379,3.1017551792491087
3787,2.432726999043229
7530,3.5838330066005057
2350,3.625954648236272
7469,2.5594154094020385
4436,3.4737992824312975
8349,2.717627932153648
5526,3.319310655527854
4059,3.1918654341276937
2395,3.420606371144655
5628,3.149996123396825
3542,2.5335081174743745
572,3.2807998800762936
5985,4.319087524657538
7512,4.719259960946536
6678,2.251106988307842
181,2.651773506082921
5866,3.2987913135871163
6526,3.706334353004009
5885,3.146333292042004
4299,2.7812513592968546
3102,2.87597626890558
3559,3.4619235082015614
5260,4.2689760793807805
810,2.8126289231731025
1275,3.6148261913761957
1494,4.6728068600600015
5593,3.264747649351194
8270,3.5943203669922994
1249,3.644707146179944
2075,3.4210318942235265
2467,3.2169510592502712
1272,4.164397102856116
3457,4.135624815920824
4032,3.2245172812718548
7667,4.284024245297677
2483,3.0518446481835344
6207,2.377702106612662
3095,2.994876120176861
1685,2.9637579426100342
7598,2.9121798168131474
2759,2.6981440645106964
5953,4.658016069962235
6142,2.2090860571961284
3508,2.259453288469601
5729,2.981354402554465
4054,2.41679981671988
4404,3.0917307371885894
8421,3.7485650276058813
6409,2.0137144967590284
8090,2.9041037920615276
6180,2.4986764257050322
1936,2.590563798174863
3127,3.1887849003466426
3182,2.8135258095362903
6442,3.2816511197690574
4615,2.73134656817764
1031,3.267219330120543
1535,2.8247207078322205
4198,2.315637272390325
14685,2.5630857590762863
8274,4.414546219981382
5586,2.0919268185436355
3388,2.663245934196823
6788,4.892224642808796
4955,3.3543998990764536
7659,2.9128498412764063
6875,3.802737059430224
31704,2.462991914293228
5930,2.448602197252085
40970,2.97348620040195
6514,4.158921575157131
2172,2.8366958556963504
3924,3.5498575925298375
2996,2.422123733592988
6863,2.9511891874651868
873,3.23242444356885
3828,3.0327568599215535
1675,3.5250073410277505
6293,4.039192092081178
11143,3.975748087250325
4378,3.1703679143076036
6693,3.785093442767334
6030,2.910471852858202
6649,4.636797137027177
6892,2.3008633568091588
4269,3.727304152174514
6300,3.716237504466787
9475,2.899815513961074
4230,3.899815513961074
16,3.76244617021712
650,2.3983417414785397
6605,2.187310402667037
6384,2.796601680997229
743,3.552144449409575
40014,2.320402313745122
3314,2.990454436575154
3472,3.3605982945242237
2097,2.484599303407268
2681,2.8772817419335794
1828,3.625684907199213
5331,4.7421715389372645
2321,2.9593687002654763
7584,4.0530131881942495
5158,3.423376947834487
40352,2.0290274108277604
5467,3.700359734270516
3400,4.164108446688374
2949,2.542387714669573
1224,2.4481524886841495
6629,2.764782641694289
8260,3.4043648243194893
3712,4.431491332635931
7451,2.814755537985324
1140,3.7931439423186095
7481,3.335653978577504
1821,2.3314380899681666
8383,3.034277914828584
