"DirectedEdge[كوفة, قزوين]",136.89189865616595
"DirectedEdge[قزوين, قزوين]",342.09608018721497
"DirectedEdge[قزوين, الري]",36.82519640852975
"DirectedEdge[دمشق, قزوين]",36.197305982975
"DirectedEdge[الري, بغداد]",1389.0628568136142
"DirectedEdge[بغداد, دمشق]",1988.7258180786357
"DirectedEdge[حمص, كوفة]",641.6610020815301
"DirectedEdge[كوفة, المدينه]",623.9610536599665
"DirectedEdge[المدينه, بخارى]",22.415025037747018
"DirectedEdge[واسط, الري]",76.84571693479573
"DirectedEdge[الري, ترمذ]",7.999336570917754
"DirectedEdge[كوفة, الري]",1727.6484940928458
"DirectedEdge[بصرة, ترمذ]",204.50810238691932
"DirectedEdge[مرو, بغداد]",3522.7469192507083
"DirectedEdge[دمشق, حمص]",1263.0795315322118
"DirectedEdge[حمص, بلخ]",7.754720136746288
"DirectedEdge[حمص, مرو]",203.3781413529481
"DirectedEdge[حمص, مصر]",698.67615153082
"DirectedEdge[حمص, مكة]",121.10197370478575
"DirectedEdge[حمص, الري]",87.58666491290514
"DirectedEdge[حمص, دمشق]",2498.9077687604226
"DirectedEdge[حمص, واسط]",130.33512052455578
"DirectedEdge[حمص, بخارى]",28.76376457618212
"DirectedEdge[حمص, بغداد]",1765.2829186588478
"DirectedEdge[حمص, الحجاز]",9.248630749387182
"DirectedEdge[حمص, عسقلان]",14.782495624783428
"DirectedEdge[حمص, المدينه]",236.21289723942076
"DirectedEdge[حمص, قيسارية]",2.494396712967627
"DirectedEdge[حمص, نيسابور]",240.98581208632044
"DirectedEdge[بلخ, فربر]",25.67785482703635
"DirectedEdge[بغداد, دار*القطن]",350.4489414306808
"DirectedEdge[دمشق, بصرة]",1081.6288039952994
"DirectedEdge[دمشق, واسط]",109.44657979200286
"DirectedEdge[بصرة, حلب]",148.01127257816069
"DirectedEdge[بصرة, حمص]",567.4368482718135
"DirectedEdge[بصرة, نسا]",568.7961159886765
"DirectedEdge[حلب, الدور]",0.5446146629619321
"DirectedEdge[مكة, حران]",199.9956158417901
"DirectedEdge[كوفة, بلخ]",100.67192229156034
"DirectedEdge[كوفة, حمص]",585.5285978248113
"DirectedEdge[كوفة, مرو]",3092.215418726944
"DirectedEdge[كوفة, مصر]",2893.3446826321147
"DirectedEdge[كوفة, مكة]",4323.589012329275
"DirectedEdge[كوفة, دمشق]",7682.194350464386
"DirectedEdge[كوفة, واسط]",5904.094506179474
"DirectedEdge[كوفة, بخارى]",418.19834042967494
"DirectedEdge[كوفة, الحجاز]",148.23927280663358
"DirectedEdge[كوفة, عسقلان]",80.26081990192006
