7065,"{المدينه}"
7127,"{المدينه}"
7175,"{دمشق}"
7192,"{المدينه}"
7312,"{بصرة}"
7319,"{المدينه}"
7525,"{بصرة, كوفة, مرو, نيسابور, هراة, حمص, دمشق}"
7591,"{بصرة}"
7653,"{مرو, بلخ}"
7673,"{كوفة}"
7676,"{واسط}"
7706,"{كوفة, بصرة}"
7779,"{مصر, المدينه}"
7822,"{الرقة, الجزيرة, كوفة}"
7859,"{المدينه}"
8077,"{المدائن, بصرة, كوفة}"
8085,"{المدينه}"
8126,"{المدينه}"
8159,"{كوفة}"
8194,"{حضرموت, بصرة}"
8260,"{واسط}"
8269,"{المدينه}"
8283,"{كوفة}"
8364,"{بصرة}"
8368,"{كوفة}"
8376,"{الحجاز, المدينه}"
8378,"{دمشق}"
8379,"{دمشق}"
8382,"{بصرة}"
8408,"{بصرة}"
8416,"{المدينه}"
14076,"{المدينه}"
14164,"{كوفة, بصرة}"
18990,"{بصرة}"
21695,"{بصرة}"
22438,"{خراسان, بلاد*الروم, بصرة}"
26208,"{خراسان, حران, قرقيسيا, الجزيرة}"
721,"{المدينه}"
7660,"{بلخ, بغداد}"
727,"{المدينه}"
728,"{الطائف}"
8550,"{الطائف, واسط}"
730,"{كوفة, حضرموت}"
1327,"{بصرة}"
5142,"{المدينه}"
6190,"{بصرة}"
8201,"{كوفة, الحجاز}"
734,"{مكة}"
5071,"{فلسطين, بيت*المقدس, مكة}"
735,"{دمشق, المدينه, حمص}"
2420,"{مصر, حضرموت}"
3546,"{حمص}"
738,"{حمص}"
774,"{مكة}"
900,"{مكة, شعب*الخوز}"
990,"{مكة, المدينه}"
1241,"{جفر, بصرة}"
1260,"{بصرة}"
1355,"{مرو}"
2143,"{الرقة, كوفة, الجزيرة}"
2214,"{بصرة}"
2287,"{بصرة}"
2687,"{بصرة}"
2777,"{بغداد, بصرة}"
2789,"{مكة}"
2964,"{بصرة}"
2975,"{سامة, بصرة}"
3135,"{كوفة, الرقة}"
3329,"{بصرة}"
3455,"{بصرة}"
4386,"{المدينه, بغداد, كوفة}"
4536,"{كوفة, بصرة}"
4577,"{المدينه, بغداد, مرو, هراة, نيسابور}"
5260,"{بصرة}"
5280,"{بصرة, بغداد}"
5425,"{الجزيرة, الرقة}"
5528,"{بصرة}"
6080,"{المدينه, مصر}"
6293,"{بغداد, بصرة, الري, مرو}"
6367,"{بصرة}"
6437,"{المدينه}"
6803,"{بغداد, فارس, كوفة}"
7053,"{بصرة}"
7271,"{مكة}"
7594,"{كوفة}"
7948,"{مرو}"
7955,"{بصرة, حدان, طاحية, حران}"
8186,"{بصرة}"
8387,"{تستر, بصرة}"
11075,"{بصرة}"
17630,"{بصرة}"
19950,"{مصر}"
32679,"{بصرة}"
747,"{واسط}"
979,"{واسط}"
3712,"{واسط, حمص, دمشق}"
5157,"{الأهواز, بصرة, مكة}"
750,"{المدينه}"
754,"{المدينه}"
763,"{المدينه}"
923,"{الرملة}"
6120,"{مصر, الجزيرة, حران}"
804,"{حمص, زبيد}"
2165,"{تنيس}"
3607,"{دمشق}"
5371,"{بصرة}"
5776,"{الرملة, نسا}"
6342,"{الرملة}"
6650,"{الرملة, مصر, مكة, كرمان, كوفة}"
7748,"{كوفة}"
8312,"{حمص}"
24953,"{بغداد, مرو}"
29305,"{الرملة, دمشق}"
33561,"{مصر}"
1269,"{بغشور}"
2304,"{بغداد, المصيصة, ترمذ}"
2730,"{بغداد}"
3579,"{مكة, بصرة}"
4031,"{كوفة}"
7996,"{بغداد, مرو, نيسابور, هراة, طوس}"
22392,"{بغداد, كوفة}"
23594,"{الموصل}"
27627,"{واسط, كوفة, بغداد}"
771,"{كوفة, الرقة}"
9936,"{بغداد}"
10375,"{حمص, مصر}"
13844,"{بغداد}"
25019,"{حلب}"
30048,"{طبرية, دمشق, الرقة, بغداد}"
30779,"{بغداد}"
1490,"{المدينه}"
1619,"{مكة, صنعاء}"
2932,"{مصر}"
5141,"{حران, مرو, نيسابور}"
8458,"{المدينه}"
775,"{دمشق}"
782,"{بغداد, ترمذ}"
3979,"{دمشق, فلسطين, الرملة}"
4586,"{الري, المدينه}"
4821,"{حمص}"
6577,"{القدس, فلسطين, دمشق}"
6931,"{حمص}"
7124,"{بغداد, حران, الجزيرة, دمشق, حمص}"
7405,"{بغداد, الجزيرة, حران}"
7497,"{دمشق, بيت*البلاط, خشين}"
7621,"{حران, المدينه, الجزيرة}"
8254,"{دمشق, بيت*لهيا, حضرموت}"
30452,"{دمشق}"
786,"{كوفة}"
1683,"{كوفة}"
2731,"{المصيصة, الثغر, كوفة}"
6885,"{مكة, دمشق}"
11384,"{بغداد, خراسان}"
19277,"{دمشق}"
24077,"{طرسوس, المصيصة, بصرة}"
791,"{بغداد, مرو, طالقان, بنانة}"
1523,"{طبرستان, واسط, بغداد}"
29882,"{نيسابور}"
794,"{المدينه}"
966,"{المدينه}"
2450,"{عسقلان, اليمن*صنعاء}"
2541,"{كوفة}"
3332,"{مكة, كوفة, مرو, نيسابور}"
8311,"{بغداد, سجستان, الحربية}"
8606,"{كوفة, الجزيرة}"
16300,"{مكة}"
28929,"{مكة, بصرة, مرو}"
30802,"{الحجاز, المدينه}"
797,"{حضرموت, كوفة}"
24169,"{بغداد}"
27881,"{كوفة}"
23023,"{بغداد}"
61499,"{نيسابور}"
1244,"{طرسوس, كرمان}"
9836,"{قومس, سمنان}"
11783,"{كوفة, أصبهان}"
14885,"{كوفة, بصرة}"
15765,"{بغداد, واسط}"
19459,"{بصرة}"
26010,"{بغداد, الكرخ}"
27792,"{سمرقند}"
43975,"{بغداد, الموصل}"
806,"{خوار, الري}"
6930,"{بغداد, الري}"
8516,"{بصرة, حضرموت}"
6911,"{العسكر, زم, بغداد}"
8411,"{الرملة}"
9913,"{بغداد, الرقة}"
10073,"{دمشق, بغداد, مصر}"
10733,"{بغداد}"
10766,"{دمشق}"
12526,"{بغداد, المدائن}"
13787,"{الري, بغداد, الزعفرانية}"
16380,"{دمشق, مصر, نيسابور}"
17333,"{بغداد, بصرة, تستر}"
19522,"{بغداد, الري}"
20618,"{دمشق}"
21336,"{بغداد}"
22724,"{بغداد}"
23151,"{دمشق, الرملة}"
25203,"{دينور}"
61099,"{أصبهان}"
6799,"{بغداد}"
7139,"{بصرة}"
12971,"{دمشق, مصر, بصرة}"
24760,"{بصرة, بغداد}"
29139,"{بصرة}"
30532,"{بصرة}"
811,"{بصرة}"
7316,"{بغداد}"
8073,"{بصرة}"
813,"{بغداد}"
6430,"{كوفة}"
7142,"{بغداد, واسط}"
7282,"{حران}"
8517,"{المدينه, سامراء, بصرة, بغداد}"
9682,"{بغداد, بصرة}"
10418,"{بغداد, مكة, بصرة}"
11770,"{بصرة}"
13858,"{بغداد, الدور}"
17280,"{بغداد}"
30381,"{بلخ, دمشق, طرسوس}"
3834,"{كوفة}"
40423,"{حلب}"
12166,"{رأس*العين}"
14397,"{بغداد}"
18176,"{بغداد, المخرم}"
28575,"{أصبهان}"
28616,"{أصبهان}"
34390,"{بغداد}"
818,"{صنعاء}"
1926,"{بصرة}"
819,"{بغداد}"
820,"{بغداد}"
7160,"{بصرة}"
821,"{المدينه}"
6780,"{المدينه, أصبهان}"
7039,"{مكة, الحجاز}"
864,"{مكة, بصرة}"
889,"{المصيصة, بغداد}"
997,"{بغداد}"
1346,"{بصرة}"
1749,"{طالقان}"
1751,"{بغداد, أنطاكيا}"
1863,"{بغداد, بصرة}"
2170,"{مرو, بلخ}"
2433,"{بصرة}"
2804,"{بغداد, المصيصة, نسا, الثغر}"
3024,"{واسط}"
3235,"{بغداد, واسط, مرو, نيسابور}"
4437,"{حلب}"
4510,"{بغداد, بصرة}"
4829,"{بغداد}"
4974,"{مكة}"
4996,"{بغداد}"
5984,"{بصرة}"
6200,"{بصرة}"
6832,"{كوفة}"
6922,"{واسط, بغداد}"
6945,"{واسط}"
7009,"{بصرة, العوقة}"
7370,"{حران, الجزيرة}"
7512,"{كوفة}"
7520,"{بغداد, المدينه}"
7542,"{بغداد, مرو}"
7589,"{بغداد}"
7679,"{المصيصة, بغداد}"
7732,"{بغداد, طرسوس, كوفة, المدينه}"
7956,"{مرو, بغداد}"
8282,"{بغداد, بصرة}"
8504,"{دمشق, بيت*البلاط}"
8513,"{بغداد, المدينه}"
8533,"{بغداد}"
12507,"{بصرة, بغداد}"
12734,"{بغداد, بصرة}"
12759,"{بغداد}"
16476,"{بغداد, السند}"
22499,"{المدينه}"
25401,"{بصرة, دمشق}"
25958,"{كوفة}"
29427,"{بصرة, بغداد}"
51152,"{حران}"
10574,"{بغداد, دمشق, هراة}"
13121,"{بغداد}"
14774,"{بالس}"
15320,"{أبزار, بغداد}"
20452,"{بغداد}"
24049,"{بغداد, المخرم}"
28194,"{دمشق, بغداد}"
28316,"{دمشق}"
29561,"{أصبهان, مصر, بغداد}"
29891,"{بغداد, مصر, الموصل, بصرة}"
44577,"{بغداد}"
831,"{المدينه}"
1326,"{أصبهان}"
1932,"{كوفة}"
2429,"{بلخ, نيسابور}"
2431,"{نيسابور}"
2685,"{أيلة, مصر}"
2725,"{مكة, كوفة}"
2786,"{بصرة}"
3807,"{المدائن, مكة, بغداد, مرو, هراة, نيسابور}"
4380,"{بصرة}"
4421,"{دشتك, الري}"
4546,"{هراة, مرو*الروذ}"
5184,"{مكة}"
5198,"{جدة, الحجاز}"
5503,"{مرو}"
5531,"{حران}"
5735,"{بصرة, مرو}"
5979,"{نيسابور}"
6979,"{كوفة, بغداد, بلاد*فارس}"
7256,"{بصرة}"
7549,"{مرو}"
7562,"{مصر, بصرة}"
7770,"{بصرة}"
8226,"{الري}"
10101,"{جرجان}"
15577,"{بلخ}"
21268,"{واسط, بغداد, كوفة}"
26165,"{المدينه}"
29249,"{بغداد, بصرة}"
34012,"{نيسابور}"
34189,"{قلزم, مكة, مصر}"
839,"{المدينه}"
3859,"{المدينه}"
7225,"{بصرة, المدينه}"
12161,"{سر*من*رأى}"
23134,"{مرو}"
23821,"{بغداد}"
44463,"{طحا}"
849,"{المدينه}"
1199,"{المدينه}"
1802,"{كوفة, المدينه}"
2799,"{المدينه}"
4230,"{المدينه}"
851,"{المدينه, مصر}"
2148,"{مصر, كندى}"
3317,"{المدينه, قباء}"
10490,"{واذار}"
10540,"{قومس}"
10559,"{بغداد, أصبهان}"
11813,"{بغداد}"
23172,"{بغداد, بخارى}"
24765,"{بغداد, كوفة}"
26604,"{قرطبة, مكة, بغداد, مصر, القيروان}"
31062,"{نيسابور}"
41520,"{نيسابور}"
856,"{واسط, كوفة, بغداد}"
985,"{كوفة, دمشق}"
1607,"{واسط}"
1807,"{دمشق}"
6263,"{كوفة}"
7276,"{بغداد}"
8240,"{كوفة}"
8573,"{بصرة}"
11250,"{بصرة}"
20107,"{الرقة, حمص, دمشق, حلب}"
26556,"{دامان, الجزيرة, الرقة}"
41635,"{بغداد, بصرة, كوفة, المدينه, مكة}"
7235,"{بصرة}"
32437,"{بغداد, بصرة}"
41511,"{تستر}"
866,"{كوفة}"
1356,"{كوفة}"
1755,"{كوفة}"
3356,"{مكة}"
5132,"{نيسابور, بغداد, طوس}"
9779,"{بغداد}"
14835,"{كوفة, بغداد}"
868,"{كوفة}"
2383,"{بغداد, بصرة}"
3219,"{بغداد}"
3391,"{مصر}"
3494,"{الري, كندى}"
6975,"{بصرة}"
7298,"{بصرة}"
17689,"{شيراز, كوفة}"
21154,"{حران}"
29429,"{بغداد, واسط, كوفة}"
33703,"{بغداد, كوفة}"
1037,"{الرقة}"
1038,"{بغداد, بصرة, الرقة}"
3300,"{المصيصة}"
3760,"{بغداد, كوفة}"
4679,"{نيسابور, قهستان}"
5804,"{حمص}"
6729,"{أنطاكيا}"
7066,"{أنطاكيا}"
7179,"{كوفة}"
7407,"{دمشق}"
20796,"{بصرة, بغداد}"
24080,"{المصيصة}"
24563,"{بغداد}"
31657,"{حمص, تل*منس, تلمسان}"
872,"{مكة}"
15768,"{بغداد}"
17759,"{دمشق, بيروت}"
29126,"{مصر, كندى}"
32473,"{بغداد, سر*من*رأى, توز, أصبهان}"
32656,"{كوفة, كرمان}"
51628,"{حلب, الجزيرة}"
875,"{كوفة}"
876,"{المدينه, حمص}"
7291,"{دمشق}"
877,"{المدينه, كوفة}"
2350,"{كوفة}"
4027,"{كوفة, دمشق, المدينه}"
4348,"{المدينه}"
4689,"{المدينه}"
7362,"{المدينه}"
878,"{بغداد, سر*من*رأى, بصرة}"
10247,"{بصرة, أصبهان}"
28568,"{دمشق, الإسكندرية}"
13874,"{بغداد}"
14958,"{سر*من*رأى, بصرة}"
18575,"{دمشق}"
20688,"{بغداد}"
28656,"{صنعاء}"
30785,"{بغداد}"
9827,"{حلب}"
3627,"{مرو}"
4477,"{طرسوس, بغداد}"
23489,"{نيسابور}"
27801,"{مرو}"
34259,"{قزوين, بغداد}"
34597,"{جرجان}"
43921,"{الري, بغداد}"
80501,"{قزوين}"
8274,"{مكة, الطائف}"
2766,"{بصرة, مرو}"
7302,"{مرو}"
43918,"{مرو}"
897,"{مصر, المدينه, دمشق}"
6194,"{بصرة}"
6649,"{مكة, بصرة}"
6965,"{كوفة}"
8265,"{الرقة}"
13003,"{أصبهان, بصرة}"
1275,"{كوفة}"
1532,"{واسط}"
2995,"{كوفة}"
5859,"{كوفة}"
6399,"{كوفة}"
7768,"{المدينه}"
1229,"{كوفة}"
1249,"{مكة, كوفة}"
1290,"{كوفة}"
1471,"{دمشق, كوفة}"
1675,"{كوفة}"
2493,"{كوفة}"
3098,"{كوفة}"
3686,"{بصرة}"
5813,"{كوفة}"
6185,"{كوفة}"
6425,"{كوفة}"
6427,"{كوفة}"
6712,"{كوفة}"
6727,"{مصر}"
7701,"{بصرة}"
8118,"{كوفة}"
27469,"{كوفة}"
10362,"{بغداد}"
19972,"{بسطام, جرجان}"
28890,"{دمشق}"
905,"{كوفة}"
3786,"{كوفة}"
4822,"{كوفة, زبيد}"
7666,"{كوفة}"
7583,"{مصر, دمشق}"
9665,"{نيسابور, بغداد}"
11240,"{بغداد, كوفة}"
12138,"{بغداد}"
12581,"{بغداد}"
16638,"{بغداد, مصر, بلاد*فارس}"
18080,"{بغداد}"
18140,"{بغداد}"
19261,"{بغداد}"
24198,"{بغداد}"
34188,"{بغداد, مرو}"
46168,"{بغداد}"
915,"{طرسوس, المدينه}"
5819,"{الري, الرقة}"
6867,"{مرو}"
6903,"{بصرة}"
7266,"{طرسوس, بغداد, نيسابور, المصيصة}"
9750,"{بغداد}"
24323,"{مصر, طرسوس}"
9618,"{دمشق, مصر, إصطخر}"
9662,"{سبتة, بغداد}"
9822,"{قرطبة}"
9995,"{دمشق, بغداد}"
10013,"{دمشق, جرجان, مصر, نيسابور, الري, بغداد}"
10625,"{يزد, أصبهان}"
15113,"{بغداد}"
21391,"{بغداد}"
24812,"{بغداد, قزوين}"
26537,"{ملطية}"
28301,"{بغداد}"
28566,"{المصيصة, قرطبة}"
28874,"{الأنبار, بغداد}"
30489,"{جوزجانان, بخارى}"
33849,"{نيسابور}"
46097,"{قزوين}"
46229,"{بغداد}"
46753,"{سرخس, مرو, صنعاء, بغداد}"
46907,"{نيسابور, صنعاء}"
59641,"{جرجان}"
80519,"{قزوين}"
5757,"{بغداد, مرو}"
9668,"{نيسابور}"
15799,"{بغداد}"
30963,"{بصرة}"
11548,"{دمشق}"
23378,"{مصر, غزة}"
44583,"{أصبهان, بغداد}"
28253,"{دمشق, هراة}"
28938,"{دمشق, بغداد, طرسوس}"
5427,"{نسا}"
7125,"{الموصل, بغداد}"
7777,"{المدينه, كوفة}"
9727,"{بغداد}"
10292,"{بغداد, نيسابور}"
10330,"{دمشق, مصر, الري}"
11599,"{بغداد, المخرم}"
12272,"{دمشق, استراباذ}"
14314,"{نيسابور}"
16693,"{أصبهان, بغداد}"
22914,"{أصبهان}"
23223,"{دينور, مرو}"
24381,"{بغداد, مصر, بصرة}"
29569,"{قرطبة}"
29573,"{دمشق, مصر}"
29888,"{بغداد, مرو, نيسابور, بغلان}"
30670,"{بغداد, واسط}"
36166,"{مكة}"
928,"{المدينه, بخارى}"
10538,"{دمشق, حضرموت}"
20809,"{دمشق}"
31118,"{بغداد, الري, طرسوس, أصبهان}"
931,"{أيلة}"
934,"{مصر, كوفة}"
935,"{تجيب, مصر}"
1780,"{بغداد, كوفة}"
2636,"{بغداد, بصرة}"
937,"{مصر}"
4886,"{مصر}"
7763,"{بخارى}"
944,"{مكة, كوفة}"
4463,"{بغداد}"
7254,"{كوفة}"
8329,"{بصرة, مرو}"
1247,"{مرو, هراة}"
1287,"{الري, بلخ, بصرة, جرم}"
1542,"{بغداد}"
3666,"{الري}"
5734,"{حضرموت, واسط, كوفة}"
6881,"{كوفة}"
6964,"{نيسابور}"
7218,"{الري}"
11825,"{بغداد}"
12036,"{الري}"
15123,"{بغداد}"
30104,"{دمشق, حمص, الري, مرو, كوفة, بصرة, بغداد}"
34229,"{نهرتير, بغداد}"
46342,"{قزوين, مكة}"
65239,"{أصبهان}"
947,"{بصرة}"
948,"{واسط}"
9683,"{واسط, بغداد}"
10325,"{بغداد, واسط}"
10346,"{بيروت, دمشق, بصرة, مصر, بغداد}"
34702,"{جرجان}"
950,"{المدينه}"
2057,"{المدينه}"
3358,"{المدينه, بصرة}"
3725,"{واسط, بصرة}"
4364,"{مصر, كوفة, إفريقية}"
5497,"{مصر}"
5943,"{كوفة}"
7513,"{المدينه}"
8293,"{المدينه}"
4217,"{إفريقية, أيلة}"
5059,"{المدينه}"
5224,"{المدينه}"
5983,"{دمشق}"
6748,"{كوفة}"
7022,"{بيروت, دمشق}"
7278,"{بغداد, عسقلان, المدينه}"
961,"{بصرة}"
29002,"{بغداد, بصرة}"
6816,"{بصرة, دمشق}"
7289,"{مكة}"
18361,"{بغداد, النهروان, نهروان}"
31662,"{بغداد}"
963,"{دمشق}"
4159,"{الأردن}"
964,"{المدينه}"
11485,"{المدينه, أصبهان}"
20983,"{اللاذقية}"
23952,"{بغداد, واسط}"
29499,"{اليمن}"
45019,"{بغداد}"
967,"{المدينه}"
968,"{بغداد, كوفة}"
986,"{بغداد}"
5747,"{كوفة}"
6910,"{بغداد, بصرة}"
6950,"{بغداد}"
7203,"{بصرة, كوفة, بغداد}"
24395,"{بغداد}"
7108,"{بغداد}"
21869,"{دمشق}"
32043,"{بغداد}"
15202,"{الموصل}"
21216,"{دمشق}"
24315,"{بغداد}"
30047,"{ترمذ, بلخ}"
33321,"{كوفة}"
43929,"{أصبهان}"
973,"{واسط}"
11331,"{بغداد, واسط, دامغان}"
4240,"{خوارزم, كوفة}"
4263,"{المدينه, دمشق, حلب}"
5086,"{بغداد}"
6146,"{بصرة, القيس}"
7035,"{المدينه}"
29217,"{بغداد, كوفة}"
1262,"{بغداد, واسط}"
1282,"{واسط, بصرة}"
1531,"{الرقة}"
1873,"{بصرة, عسكر*مكرم}"
2446,"{بغداد, بصرة}"
4228,"{واسط}"
4978,"{بصرة}"
6191,"{بصرة, واسط}"
6782,"{بخارى, بغداد}"
6873,"{مكة, واسط}"
6918,"{واسط, نشا}"
6935,"{بغداد}"
7000,"{الأنبار}"
7019,"{بغداد}"
7698,"{بغداد}"
8166,"{واسط, بغداد}"
10737,"{سر*من*رأى, بغداد}"
11109,"{بغداد}"
12094,"{شيراز}"
15354,"{بغداد}"
17789,"{سر*من*رأى, بغداد}"
17904,"{بغداد}"
27939,"{طالقان, بغداد}"
30485,"{بغداد}"
31011,"{واسط, بغداد}"
1001,"{المدينه}"
1030,"{كوفة}"
1278,"{كوفة}"
1286,"{كوفة, بغداد}"
1339,"{كوفة}"
1725,"{مرو}"
2318,"{بغداد, اليمامة, مرو, نيسابور}"
2726,"{كوفة}"
3289,"{بصرة}"
3411,"{كوفة, دمشق}"
3459,"{دمشق, المدائن, مرو, نيسابور, هراة}"
4554,"{مرو}"
4795,"{الخريبة, بصرة, كوفة}"
4807,"{مكة, بصرة}"
5331,"{كوفة}"
5414,"{كوفة}"
5808,"{كوفة}"
6454,"{كوفة}"
6886,"{بصرة, برسان}"
7248,"{بصرة}"
8360,"{كوفة}"
13471,"{نيسابور, بغداد}"
21197,"{بغداد, نسا}"
29839,"{مكة, بصرة}"
34328,"{أنطاكيا, كوفة}"
4210,"{كوفة}"
5726,"{بغداد, واسط}"
24748,"{صنعاء}"
28900,"{بغداد, بصرة}"
33637,"{المدائن, بغداد}"
59666,"{جرجان, آباذ*سليمان}"
10140,"{بغداد}"
10321,"{بغداد}"
28658,"{بغداد}"
988,"{اليمن, المدينه}"
7026,"{المدينه}"
7852,"{المدينه, أصبهان}"
8270,"{كوفة}"
1292,"{كوفة}"
1312,"{كوفة, الرصافة}"
1560,"{مرو, سينان, مرو}"
1571,"{كوفة}"
1713,"{كوفة}"
2072,"{بغداد, كوفة}"
2458,"{مكة, الري, كوفة, بصرة, بغداد}"
2693,"{دمشق}"
2734,"{كوفة, واسط, بغداد}"
2806,"{كوفة, بغداد}"
3115,"{كوفة, الرها, الجزيرة}"
3889,"{حلوان, واسط}"
4593,"{بصرة, مرو}"
5288,"{كوفة}"
5445,"{كوفة}"
5481,"{كوفة}"
5853,"{كوفة}"
5857,"{ثور, كوفة}"
5897,"{كوفة}"
6375,"{بخارى, كوفة}"
6693,"{كوفة}"
6898,"{اليمامة, مكة, كوفة, اليمن}"
6947,"{حمص, كندى}"
7268,"{بغداد, الجزيرة, بصرة}"
7715,"{حران, مصر, الجزيرة}"
8202,"{واسط}"
8273,"{حضرموت, كوفة}"
10869,"{كوفة, بغداد, واسط}"
12329,"{بغداد, كوفة, القيس}"
15485,"{سمرقند}"
18979,"{بغداد, كوفة}"
20939,"{كوفة}"
22102,"{بغداد, بصرة}"
25734,"{بغداد, كوفة}"
31654,"{بغداد, كوفة, بخارى, مرو, نيسابور, بغلان}"
3399,"{الزيتونة, الجزيرة, الرقة}"
3595,"{دمشق, حمص}"
4555,"{مكة}"
6401,"{حمص}"
8310,"{بصرة}"
20981,"{برقة, الأندلس}"
991,"{كوفة, دمشق}"
993,"{بصرة}"
995,"{بالس}"
2783,"{بغداد, خوارزم}"
9814,"{الموصل}"
10657,"{بغداد}"
11076,"{بغداد}"
11346,"{نيسابور, بغداد}"
11361,"{بغداد}"
13867,"{بغداد}"
16272,"{بغداد}"
998,"{المدينه}"
2735,"{واسط}"
10305,"{مصر, بغداد}"
10660,"{دمشق}"
14968,"{بابسير}"
21151,"{مصر, بغداد}"
24061,"{بغداد, باب*الشعير}"
26508,"{دمشق, بردان}"
1271,"{بغداد, طوس}"
1314,"{بغداد, مرو}"
1325,"{مرو, قرميسين}"
1889,"{بصرة}"
2375,"{مكة, بصرة}"
2485,"{بغداد, بصرة}"
2550,"{بصرة, أصبهان}"
2796,"{بغداد}"
2970,"{بصرة}"
3394,"{بغداد, كوفة, جرم}"
3566,"{بغداد, دمشق}"
3583,"{بغداد, بصرة}"
4313,"{بصرة}"
6053,"{بصرة}"
6126,"{قزوين, بجيلة}"
6520,"{حمص, بصرة}"
6652,"{بصرة}"
6785,"{الرقة, الجزيرة, حران}"
7082,"{بغداد, بصرة}"
7132,"{بصرة, بغداد}"
7239,"{المصيصة}"
7287,"{بغداد, مكة, مرو}"
7625,"{بصرة}"
8238,"{بلخ}"
8247,"{بصرة}"
11374,"{مصر, بغداد, بصرة}"
11949,"{بلخ, بغلان}"
12086,"{جرجان, استراباذ}"
14865,"{بغداد, المخرم}"
16125,"{مكة, مصر, المدائن}"
16407,"{حران, الجزيرة}"
16916,"{مرو, بغداد}"
17643,"{بغداد}"
18699,"{الرقة}"
23237,"{الزيتونة, شام, بصرة, كوفة, بغداد}"
24507,"{بغداد}"
24917,"{نسا, الري}"
29333,"{بغداد}"
29335,"{المدائن, مرو}"
31913,"{الموصل, بصرة}"
1006,"{كوفة}"
1270,"{مصر, بلخ, كوفة, بغداد, بصرة, واسط, دمشق, حمص}"
1007,"{بصرة}"
21825,"{بغداد}"
44030,"{سمرقند}"
44565,"{أصبهان}"
1009,"{كوفة}"
22414,"{أصبهان, نيسابور, دمشق}"
22537,"{أصبهان, خوارزم, قزوين, مرو, نيسابور}"
2623,"{بغداد, بلاد*فارس, قرن}"
41216,"{مكة, بغداد}"
13074,"{بغداد}"
5754,"{كوفة}"
6363,"{الموصل, كوفة, بغداد}"
12265,"{كوفة}"
41023,"{كوفة}"
1666,"{المدينه}"
2058,"{رحبة, حمص}"
2233,"{كوفة, بغداد}"
5642,"{المدينه}"
8299,"{مصر, المدينه}"
20088,"{واسط}"
7208,"{كوفة}"
1365,"{كوفة}"
1642,"{كوفة}"
1787,"{بصرة, كوفة}"
3081,"{كوفة}"
6317,"{كوفة}"
6325,"{كوفة}"
8193,"{رها, الجزيرة}"
1034,"{صنعاء}"
5070,"{بغداد}"
1036,"{المدينه}"
1328,"{كوفة}"
4129,"{بغداد, بصرة, كرخ}"
14975,"{بغداد, الرقة, مصر}"
18288,"{دمشق, برقان, القدس}"
5430,"{مكة}"
5524,"{مصر}"
6308,"{بغداد}"
10656,"{بغداد, بجيلة}"
13426,"{سر*من*رأى, بغداد, واسط}"
14110,"{بغداد, بصرة, مرو, نيسابور}"
15524,"{الري, مهرجان}"
24094,"{بغداد, أصبهان, خراسان}"
26644,"{بغداد}"
40409,"{قرقيسيا}"
40431,"{جرجان}"
46068,"{أصبهان}"
81747,"{مصر}"
1043,"{بغداد, حران}"
9875,"{قنطرة*الأشنان}"
10484,"{شام, مصر, بغداد}"
10703,"{بغداد, بصرة}"
18628,"{بغداد, طوس}"
1658,"{الموصل}"
2905,"{دمشق}"
2910,"{الرملة, بصرة, فلسطين}"
3362,"{دمشق}"
4515,"{بصرة, دمشق, داريا}"
4763,"{المخرم, المدينه}"
6215,"{دمشق, صور}"
8047,"{المدينه}"
33336,"{دمشق}"
2963,"{بغداد}"
17258,"{مصر, طرابلس}"
1048,"{المدينه, كوفة}"
1307,"{دمشق, بيت*البلاط, خشين, مرو}"
1380,"{بغداد, القنطرة}"
1754,"{بغداد, مرو}"
1869,"{دمشق, تنيس, دمياط, بجيلة}"
2145,"{كوفة}"
2291,"{بصرة}"
2597,"{حمص, حضرموت}"
3153,"{بصرة}"
3162,"{دمشق}"
3419,"{بغداد, طالقان}"
3605,"{كوفة}"
4183,"{قينية, الراهب, دمشق}"
4209,"{الرقة, بغداد, دمشق}"
4598,"{حران}"
4764,"{الرقة}"
4885,"{حمص}"
4970,"{إفريقية, كوفة, بغداد, بصرة, حمص}"
5175,"{دمشق, مصر}"
5274,"{عرض}"
5520,"{حمص}"
6067,"{دمشق, مصر, تنيس}"
6859,"{دمشق, بصرة, صور}"
6902,"{المدائن}"
7040,"{دمشق}"
7163,"{كفرسوسية, دمشق}"
8257,"{بصرة, جوبارة}"
8278,"{وحاظة, دمشق, حمص}"
11520,"{سمرقند, بغداد}"
11977,"{مصر, خولان}"
13842,"{بغداد, الموصل, المدائن, واسط}"
16252,"{حمص}"
16276,"{بغداد}"
17307,"{مصر, كوفة}"
20348,"{بغداد, الرقة, نسا}"
21294,"{بغداد, مرو}"
24930,"{مكة, مرو, بغداد}"
26932,"{بغداد, بصرة}"
30693,"{بغداد, مكة, نيسابور}"
31242,"{حران}"
31891,"{حران}"
41727,"{بغداد}"
52409,"{بغداد}"
74824,"{طبرية, حمص, دمشق}"
4765,"{بصرة, المدينه}"
1057,"{بصرة}"
1060,"{مصر, المدينه}"
11563,"{الرصافة, بغداد, الصالحية}"
63975,"{أصبهان}"
28785,"{لهيا, دمشق}"
1075,"{الحجاز, المدينه}"
2732,"{كوفة}"
1081,"{بصرة}"
4303,"{المدينه}"
1138,"{بصرة}"
1493,"{بصرة, كوفة}"
4270,"{بصرة}"
1140,"{بصرة}"
2306,"{بصرة, القيس}"
