269,"{شام, دمشق}"
270,"{}"
271,"{}"
272,"{}"
273,"{}"
274,"{}"
276,"{}"
277,"{}"
278,"{}"
279,"{كوفة}"
280,"{مصر, بلاد*فارس}"
281,"{}"
282,"{أيلة}"
283,"{}"
284,"{دمشق, شام}"
285,"{بصرة}"
286,"{صينية, شام}"
287,"{}"
288,"{}"
289,"{}"
290,"{}"
291,"{المدينه}"
292,"{المدينه}"
293,"{}"
294,"{حضرموت}"
295,"{}"
296,"{مصر}"
297,"{كوفة, المدينه}"
298,"{المدينه}"
299,"{أسواري, بصرة}"
300,"{}"
301,"{شام, مصر}"
302,"{}"
303,"{}"
304,"{}"
305,"{}"
306,"{بصرة}"
307,"{}"
308,"{}"
309,"{شام, دمشق, بيت*لهيا}"
310,"{بصرة, كوفة}"
311,"{الحجاز}"
312,"{}"
313,"{}"
314,"{}"
315,"{بصرة}"
316,"{}"
317,"{}"
318,"{}"
319,"{شام}"
320,"{المدينه, كوفة}"
321,"{المدينه}"
322,"{مصر, شام}"
323,"{}"
324,"{شام}"
325,"{}"
326,"{}"
327,"{}"
328,"{حضرموت}"
329,"{}"
330,"{}"
331,"{}"
332,"{}"
333,"{}"
334,"{حضرموت, شام}"
335,"{حضرموت}"
336,"{المدينه}"
337,"{}"
338,"{}"
339,"{كوفة}"
340,"{شام}"
341,"{}"
342,"{مقرا, حمص}"
343,"{}"
344,"{بصرة}"
345,"{بصرة}"
347,"{}"
348,"{}"
349,"{}"
350,"{كوفة}"
351,"{}"
352,"{شام}"
353,"{}"
356,"{اليمن}"
357,"{}"
358,"{}"
359,"{}"
360,"{}"
361,"{}"
362,"{بصرة, كوفة}"
363,"{}"
364,"{}"
365,"{}"
366,"{شام, دمشق}"
367,"{}"
368,"{دمشق, حمص}"
369,"{}"
370,"{عكا}"
371,"{}"
372,"{شام}"
373,"{شام, دار*واشكيدان}"
374,"{}"
375,"{}"
376,"{دمشق, جشم}"
377,"{}"
378,"{}"
379,"{مكة, كوفة}"
380,"{}"
381,"{المدينه}"
382,"{بصرة, المدينه}"
383,"{}"
384,"{مكة}"
386,"{مصر}"
387,"{مصر}"
388,"{كرخ}"
389,"{}"
390,"{}"
391,"{}"
393,"{المدينه}"
394,"{المدينه}"
395,"{مصر, المدينه}"
396,"{المدينه}"
397,"{بصرة}"
398,"{مأرب}"
399,"{كوفة}"
400,"{شام, مصر}"
401,"{مرو, الري, بغداد}"
402,"{المدينه}"
403,"{سليم, بصرة}"
404,"{كوفة}"
405,"{باب*الشعير, بصرة}"
406,"{بغداد, الموصل}"
407,"{بغداد}"
408,"{بسر, دمشق}"
409,"{سرمارة, بخارى}"
410,"{بصرة, حضرموت}"
411,"{الأهواز}"
413,"{بغداد, المدينه}"
414,"{مصر, حضرموت, كوفة}"
415,"{نيسابور}"
416,"{مرو}"
417,"{نيسابور, ترمذ}"
418,"{خراسان, بغداد}"
419,"{المخرم, الري}"
420,"{أصبهان, الري}"
421,"{دمشق}"
422,"{كوفة, الحفر}"
423,"{بصرة, بغداد}"
424,"{بصرة}"
425,"{نيسابور}"
426,"{الثغر}"
427,"{كوفة}"
428,"{كوفة, بغداد}"
429,"{حران}"
430,"{بصرة}"
431,"{مكة, اليمن}"
432,"{بغداد, مرو}"
433,"{بغداد, المصيصة}"
434,"{بغداد}"
435,"{كوفة}"
436,"{بغداد}"
437,"{أذنة, الموصل}"
438,"{حمص, نيسابور}"
439,"{العراق, كوفة, طريثيث}"
440,"{بغداد}"
441,"{دمشق, حمص}"
442,"{بغداد, واسط}"
443,"{مصر}"
444,"{نيسابور, مرو, الرباط}"
445,"{مصر}"
446,"{نيسابور, سرخس}"
447,"{حمص}"
448,"{الجزيرة}"
449,"{واسط}"
450,"{شام, مصر, مرو}"
451,"{مكة, بصرة}"
452,"{مصر, دمشق, أنطاكيا}"
453,"{بغداد}"
454,"{بغداد, عبادان}"
455,"{بغداد, بسر, دمشق}"
456,"{دشتك, الري}"
457,"{مصر}"
458,"{حران}"
459,"{هراة}"
460,"{بصرة}"
461,"{بصرة}"
462,"{كوفة}"
463,"{شام, دمشق, كوفة}"
464,"{بصرة}"
465,"{كوفة}"
466,"{حران}"
467,"{دمشق}"
468,"{آمل*جيحون, آمل*طبرستان}"
469,"{بصرة}"
470,"{بصرة}"
471,"{بصرة}"
472,"{كوفة}"
473,"{سليمة}"
474,"{دمشق, مرو, حمص, بغداد}"
475,"{بغداد}"
476,"{بغداد, كوفة, كندى}"
477,"{مصر}"
478,"{بصرة}"
479,"{تستر, مصر, عسكر}"
480,"{نسا}"
481,"{كوفة, بغداد}"
482,"{بغداد}"
483,"{أبلة}"
484,"{حمص}"
485,"{مكة}"
486,"{ماخون, مرو*ضياع, طرسوس}"
487,"{مصر, طرسوس, كوفة}"
488,"{بغداد, مرو}"
489,"{طرسوس, الثغر, المصيصة}"
490,"{بغداد, مرو}"
491,"{بغداد, طوس}"
492,"{بغداد, بصرة}"
493,"{بغداد, رماد}"
494,"{بغداد}"
495,"{المصيصة}"
496,"{مصر, شام, العراق, نيسابور}"
497,"{تجيب, مصر}"
498,"{كوفة, بنانة}"
499,"{ورتنيس, حران}"
500,"{القدس, فلسطين}"
501,"{كوفة}"
502,"{نيسابور}"
503,"{بصرة}"
504,"{كوفة}"
505,"{شام, حمص, دمشق}"
506,"{}"
507,"{}"
508,"{}"
509,"{دمشق, شام}"
510,"{}"
512,"{المدينه, بصرة}"
513,"{}"
514,"{بصرة}"
515,"{حمص, دمشق, شام}"
516,"{الحجاز}"
517,"{كوفة}"
518,"{اليمن}"
519,"{بصرة}"
520,"{بصرة, مكة}"
521,"{بصرة, شط*الفرات}"
522,"{بصرة}"
523,"{بصرة}"
524,"{بصرة}"
