21885,"بصرة"
21886,"بغداد"
21958,"المدائن"
23092,"بغداد"
23753,"بغداد"
24337,"مصر"
26620,"بغداد"
28523,"بغداد"
28615,"بغداد"
29439,"بغداد"
30371,"ترمذ"
30844,"نيسابور"
30970,"أصبهان"
33323,"بغداد"
133,"المدينه"
1372,"كوفة"
2080,"كوفة"
2244,"كوفة"
2911,"كوفة"
2990,"مصر"
3280,"المدينه"
3648,"المدينه"
3687,"المدينه"
3844,"المدينه"
4099,"كوفة"
4107,"المدينه"
4457,"دمشق"
4712,"المدينه"
5296,"المدينه"
5582,"المدينه"
5885,"كوفة"
5898,"المدينه"
5969,"المدينه"
6715,"مكة"
7877,"المدينه"
8531,"المدينه"
8621,"أيلة"
119,"المدينه"
121,"المدينه"
3290,"بصرة"
5471,"كوفة"
5782,"كوفة"
1738,"أصبهان"
1806,"بيروت"
1919,"حمص"
3582,"بغداد"
3741,"المدائن"
4244,"المدينه"
5085,"المدينه"
6193,"كوفة"
6990,"كوفة"
8060,"صنعاء"
20347,"المدينه"
30276,"المدينه"
124,"المدينه"
6005,"المدينه"
126,"بصرة"
6760,"بصرة"
401,"مرو"
414,"كوفة"
427,"كوفة"
435,"كوفة"
439,"كوفة"
458,"حران"
463,"دمشق"
465,"كوفة"
466,"حران"
476,"كوفة"
482,"بغداد"
488,"بغداد"
494,"بغداد"
502,"نيسابور"
504,"كوفة"
541,"مصر"
566,"بغداد"
890,"الري"
919,"بغداد"
920,"بصرة"
945,"كوفة"
962,"بغداد"
969,"كوفة"
971,"المدينه"
1002,"بغداد"
1010,"بغداد"
1012,"بغداد"
1014,"كوفة"
1046,"بغداد"
1061,"كوفة"
1253,"كوفة"
1254,"بغداد"
1256,"كوفة"
1261,"بغداد"
1276,"بغداد"
1293,"نيسابور"
1317,"كوفة"
1347,"بغداد"
1393,"بغداد"
1477,"بصرة"
1529,"كوفة"
1548,"كوفة"
1576,"بغداد"
2028,"كوفة"
2083,"كوفة"
2438,"بصرة"
2691,"كوفة"
2738,"بغداد"
3016,"بغداد"
3027,"بغداد"
3065,"بغداد"
3320,"المدينه"
3341,"بغداد"
3401,"مكة"
3409,"واسط"
