23872,"{{حمص, 0.875}, {دمشق, 0.125}}"
33773,"{{كوفة, 0.6428571428571428}, {مصر, 0.3571428571428571}}"
34689,"{{بغداد, 1.}}"
20843,"{{حران, 1.}}"
41547,"{{حران, 1.}}"
26463,"{{زبيد, 0.2631578947368421}, {أصبهان, 0.7368421052631579}}"
28911,"{{بغداد, 0.45833333333333337}, {دمشق, 0.4583333333333333}, {مرو, 0.08333333333333333}}"
44759,"{{بغداد, 1.}}"
40205,"{{بصرة, 1.}}"
3103,"{{كوفة, 0.5}, {حمص, 0.5}}"
31033,"{{بصرة, 0.4090909090909091}, {بغداد, 0.5909090909090909}}"
6955,"{{الإسكندرية, 0.4375}, {مصر, 0.5625}}"
3114,"{{مصر, 1.}}"
7977,"{{الرملة, 0.5}, {الموصل, 0.5}}"
22904,"{{دمشق, 0.5}, {أنطرطوس, 0.5}}"
3238,"{{كوفة, 1.}}"
4568,"{{كوفة, 0.75}, {حضرموت, 0.25}}"
7379,"{{كوفة, 1.}}"
4529,"{{المدينه, 0.14285714285714285}, {مصر, 0.8571428571428571}}"
4817,"{{المدينه, 1.}}"
8527,"{{المدينه, 0.5753660637381568}, {الإسكندرية, 0.21877691645133504}, {القارة, 0.20585701981050816}}"
27323,"{{مرو, 1.}}"
4297,"{{بصرة, 0.48148148148148145}, {بغداد, 0.5185185185185185}}"
10080,"{{مكة, 0.3333333333333333}, {بغداد, 0.6666666666666666}}"
11971,"{{بغداد, 1.}}"
26462,"{{بغداد, 1.}}"
47296,"{{كوفة, 1.}}"
3129,"{{المدينه, 0.8636363636363636}, {زرق, 0.13636363636363635}}"
4379,"{{المدينه, 1.}}"
6550,"{{المدينه, 1.}}"
12797,"{{شام, 1.}}"
18642,"{{المدينه, 1.}}"
3139,"{{المدينه, 1.}}"
3142,"{{المدينه, 1.}}"
4404,"{{كوفة, 1.}}"
22940,"{{بصرة, 1.}}"
36192,"{{بلخ, 1.}}"
3183,"{{كوفة, 1.}}"
5495,"{{مكة, 1.}}"
15578,"{{كوفة, 1.}}"
32280,"{{كوفة, 0.75}, {واسط, 0.25}}"
3812,"{{دمشق, 1.}}"
3167,"{{المدينه, 0.7857142857142857}, {مكة, 0.21428571428571427}}"
10934,"{{بغداد, 0.21666666666666667}, {دمشق, 0.3166666666666667}, {المدينه, 0.46666666666666673}}"
3191,"{{المدينه, 1.}}"
23421,"{{المدينه, 1.}}"
3192,"{{الرقة, 0.5625}, {الجزيرة, 0.4375}}"
4241,"{{المدينه, 1.}}"
6764,"{{المدينه, 1.}}"
7133,"{{المدينه, 1.}}"
17231,"{{بغداد, 1.}}"
22663,"{{بيهق, 1.}}"
28594,"{{أنطاكيا, 0.5232558139534884}, {صور, 0.47674418604651164}}"
37050,"{{بغداد, 1.}}"
41524,"{{بغداد, 1.}}"
11336,"{{بغداد, 0.6891891891891893}, {كوفة, 0.31081081081081086}}"
23000,"{{بغداد, 1.}}"
24057,"{{بغداد, 1.}}"
3331,"{{المدينه, 0.8523809523809525}, {دمشق, 0.14761904761904762}}"
3787,"{{كوفة, 0.6854838709677419}, {اليمن, 0.31451612903225806}}"
4050,"{{المدينه, 1.}}"
4701,"{{مكة, 1.}}"
6372,"{{بصرة, 1.}}"
6984,"{{المدينه, 1.}}"
13311,"{{دمشق, 1.}}"
3240,"{{بصرة, 1.}}"
3242,"{{كوفة, 1.}}"
6705,"{{بغداد, 0.5543478260869564}, {ثور, 0.04347826086956521}, {كوفة, 0.40217391304347816}}"
3252,"{{المدينه, 1.}}"
6525,"{{المدينه, 0.7129629629629629}, {كوفة, 0.28703703703703703}}"
3746,"{{قار, 0.10683760683760682}, {مكة, 0.5811965811965812}, {بصرة, 0.3119658119658119}}"
4010,"{{المدينه, 0.16666666666666666}, {مصر, 0.8333333333333333}}"
7109,"{{المدينه, 1.}}"
7374,"{{كوفة, 1.}}"
3735,"{{بصرة, 0.4444444444444444}, {مكة, 0.5555555555555556}}"
7563,"{{بصرة, 0.9002707581227437}, {اليمن, 0.04693140794223827}, {مكة, 0.05279783393501805}}"
15031,"{{مصر, 1.}}"
20504,"{{مصر, 0.7393939393939395}, {بغداد, 0.15757575757575756}, {كوفة, 0.10303030303030301}}"
24851,"{{بغداد, 1.}}"
31743,"{{مصر, 0.9883720930232559}, {مرو, 0.011627906976744186}}"
33011,"{{مصر, 1.}}"
33877,"{{مصر, 1.}}"
15196,"{{بصرة, 0.625}, {بغداد, 0.375}}"
3852,"{{المدينه, 1.}}"
5823,"{{الجزيرة, 0.5}, {حران, 0.5}}"
8000,"{{المدينه, 1.}}"
8460,"{{المدينه, 1.}}"
8489,"{{المدينه, 1.}}"
8611,"{{حمص, 1.}}"
29452,"{{المدينه, 1.}}"
3303,"{{آمل*جيحون, 0.25}, {بغداد, 0.75}}"
15713,"{{دمشق, 1.}}"
30689,"{{دمشق, 1.}}"
4850,"{{كوفة, 1.}}"
5631,"{{مصر, 1.}}"
6109,"{{كوفة, 1.}}"
6608,"{{بصرة, 1.}}"
8343,"{{كوفة, 0.3076923076923077}, {بصرة, 0.6923076923076923}}"
21310,"{{دمشق, 0.33333333333333326}, {مصر, 0.4761904761904761}, {الموصل, 0.19047619047619047}}"
74397,"{{سكة*علا, 1.}}"
3315,"{{المدينه, 1.}}"
3321,"{{نسا, 0.5}, {مرو, 0.5}}"
30780,"{{واسط, 1.}}"
6907,"{{المدينه, 1.}}"
7646,"{{دمشق, 0.05555555555555555}, {المدينه, 0.7222222222222222}, {كوفة, 0.2222222222222222}}"
7961,"{{المدينه, 1.}}"
23258,"{{بغداد, 1.}}"
30972,"{{دمشق, 0.503448275862069}, {حضرموت, 0.496551724137931}}"
17900,"{{بغداد, 0.6000000000000001}, {الري, 0.4}}"
29307,"{{شيزار, 1.}}"
33348,"{{بغداد, 1.}}"
3347,"{{كوفة, 1.}}"
18971,"{{بصرة, 1.}}"
43031,"{{بغداد, 0.6875}, {سر*من*رأى, 0.3125}}"
3357,"{{الري, 0.19444444444444442}, {زبيد, 0.19444444444444442}, {الزبيرية, 0.19444444444444442}, {كوفة, 0.41666666666666663}}"
28767,"{{دمشق, 0.2222222222222222}, {كوفة, 0.7777777777777777}}"
3364,"{{المدينه, 1.}}"
3379,"{{كوفة, 1.}}"
3382,"{{المدينه, 1.}}"
30321,"{{مصر, 0.5585651537335286}, {حران, 0.44143484626647145}}"
30535,"{{دمشق, 0.5}, {اليمامة, 0.5}}"
28798,"{{تفليس, 1.}}"
4408,"{{مصر, 1.}}"
4902,"{{مصر, 1.}}"
12542,"{{مصر, 1.}}"
17121,"{{مصر, 0.9545454545454546}, {الموصل, 0.045454545454545456}}"
13819,"{{سر*من*رأى, 0.14285714285714285}, {بغداد, 0.8571428571428571}}"
20207,"{{شام, 0.5}, {بصرة, 0.5}}"
44915,"{{بغداد, 1.}}"
9644,"{{بغداد, 1.}}"
10271,"{{بغداد, 1.}}"
34795,"{{بغداد, 1.}}"
18744,"{{واسط, 0.4375}, {بغداد, 0.5625}}"
4488,"{{المدينه, 0.9367088607594937}, {زرق, 0.06329113924050633}}"
23392,"{{مصر, 0.35087719298245607}, {سرخس, 0.29824561403508765}, {دمشق, 0.35087719298245607}}"
5194,"{{المغرب, 1.}}"
6929,"{{بغداد, 0.43859649122807015}, {بصرة, 0.5614035087719298}}"
7533,"{{صنعاء, 1.}}"
12976,"{{بصرة, 1.}}"
16230,"{{مكة, 1.}}"
16444,"{{كوفة, 1.}}"
20079,"{{كوفة, 1.}}"
26711,"{{دمشق, 0.6428571428571428}, {بصرة, 0.3571428571428571}}"
31701,"{{مرو, 0.509090909090909}, {عسقلان, 0.4909090909090909}}"
49102,"{{بغداد, 1.}}"
3440,"{{مرو, 1.}}"
4599,"{{مصر, 1.}}"
5803,"{{بغداد, 1.}}"
5810,"{{كوفة, 1.}}"
6087,"{{الأهواز, 0.16216216216216217}, {بصرة, 0.8378378378378379}}"
11516,"{{دمشق, 0.875}, {بغداد, 0.041666666666666664}, {المصيصة, 0.041666666666666664}, {بصرة, 0.041666666666666664}}"
12857,"{{سر*من*رأى, 0.2062146892655367}, {بغداد, 0.57909604519774}, {واسط, 0.21468926553672316}}"
13402,"{{إخميم, 0.3157894736842105}, {مصر, 0.6842105263157894}}"
17122,"{{بغداد, 0.6666666666666666}, {بوشنج, 0.3333333333333333}}"
18585,"{{مصر, 0.5555555555555555}, {شام, 0.2222222222222222}, {مرو, 0.2222222222222222}}"
21413,"{{نيسابور, 0.3818181818181818}, {المدينه, 0.6181818181818182}}"
21414,"{{مكة, 0.5}, {بغداد, 0.5}}"
23743,"{{بغداد, 1.}}"
28789,"{{بغداد, 1.}}"
31065,"{{زبيد, 1.}}"
32075,"{{مصر, 1.}}"
42436,"{{دمياط, 0.625}, {مصر, 0.375}}"
43067,"{{عسقلان, 1.}}"
63900,"{{أصبهان, 1.}}"
10038,"{{باشان, 1.}}"
34239,"{{عمان, 0.375}, {بصرة, 0.625}}"
27516,"{{حران, 0.7051282051282052}, {رافقة, 0.12820512820512822}, {الجزيرة, 0.16666666666666666}}"
26098,"{{جرجان, 1.}}"
5743,"{{مرو, 0.75}, {ملجكان, 0.25}}"
17140,"{{بغداد, 0.7931034482758621}, {نهر*القلايين, 0.20689655172413793}}"
30622,"{{حضرموت, 1.}}"
22222,"{{المدائن, 0.3694029850746269}, {بغداد, 0.6305970149253731}}"
26626,"{{بصرة, 1.}}"
3464,"{{أيلة, 1.}}"
29995,"{{أيلة, 1.}}"
29210,"{{بورق, 1.}}"
34137,"{{بغداد, 1.}}"
18265,"{{بصرة, 1.}}"
3476,"{{المدائن, 0.16710526315789473}, {كوفة, 0.5013157894736842}, {بلاد*فارس, 0.16578947368421051}, {أصبهان, 0.16578947368421051}}"
3774,"{{حمص, 1.}}"
5415,"{{المدينه, 1.}}"
14229,"{{كوفة, 0.5714285714285714}, {زبيد, 0.42857142857142855}}"
3477,"{{كوفة, 1.}}"
3479,"{{بصرة, 1.}}"
5755,"{{بصرة, 1.}}"
5254,"{{المدينه, 1.}}"
3503,"{{المدينه, 1.}}"
3504,"{{مرو, 1.}}"
14793,"{{قزوين, 1.}}"
19252,"{{عسكر, 1.}}"
28160,"{{دمشق, 1.}}"
28675,"{{أصبهان, 0.6086956521739131}, {الدينور, 0.3913043478260869}}"
29406,"{{أصبهان, 1.}}"
34834,"{{قزوين, 1.}}"
3865,"{{كوفة, 0.7589285714285714}, {فراسي, 0.24107142857142855}}"
4431,"{{كوفة, 1.}}"
5542,"{{خراسان, 0.2619047619047619}, {بيت*المقدس, 0.7380952380952381}}"
5244,"{{الأهواز, 1.}}"
3883,"{{المدينه, 1.}}"
3543,"{{مصر, 1.}}"
3556,"{{شام, 1.}}"
17008,"{{واسط, 0.8500000000000001}, {سرخس, 0.15000000000000002}}"
9866,"{{الري, 1.}}"
12270,"{{بغداد, 0.75}, {الرملة, 0.25}}"
23807,"{{بغداد, 1.}}"
30984,"{{جرجان, 1.}}"
44680,"{{بغداد, 1.}}"
5056,"{{مصر, 0.875}, {تجيب, 0.125}}"
5311,"{{بغداد, 1.}}"
22972,"{{مصر, 1.}}"
16677,"{{بغداد, 1.}}"
29933,"{{بغداد, 1.}}"
33864,"{{أصبهان, 1.}}"
57133,"{{أصبهان, 1.}}"
5271,"{{بصرة, 1.}}"
16982,"{{بغداد, 1.}}"
10489,"{{بغداد, 1.}}"
14786,"{{دمشق, 1.}}"
26654,"{{بغداد, 1.}}"
27330,"{{بصرة, 0.3888888888888889}, {بغداد, 0.09722222222222221}, {مصر, 0.4722222222222222}, {القيس, 0.041666666666666664}}"
31032,"{{طيفورآباذ, 1.}}"
34439,"{{بصرة, 1.}}"
34832,"{{الرقة, 0.5}, {بغداد, 0.5}}"
41332,"{{بصرة, 1.}}"
5072,"{{نيسابور, 1.}}"
32042,"{{بغداد, 1.}}"
26274,"{{مصر, 0.5}, {حضرموت, 0.25}, {بصرة, 0.25}}"
3592,"{{المدينه, 0.7878787878787878}, {الحجاز, 0.21212121212121213}}"
10086,"{{الرملة, 0.4067796610169492}, {دمشق, 0.5932203389830508}}"
10226,"{{بغداد, 1.}}"
10432,"{{بيروت, 0.07196969696969696}, {مصر, 0.09469696969696968}, {مكة, 0.041666666666666664}, {بصرة, 0.03409090909090909}, {الأهواز, 0.026515151515151512}, {أصبهان, 0.12500000000000003}, {الري, 0.07954545454545454}, {كوفة, 0.03409090909090909}, {بغداد, 0.3750000000000001}, {فارس, 0.026515151515151512}, {هراة, 0.05681818181818181}, {المدينه, 0.03409090909090909}}"
12080,"{{بصرة, 0.375}, {دمشق, 0.625}}"
28760,"{{دمشق, 0.6833333333333333}, {حلب, 0.16333333333333333}, {قنسرين, 0.15333333333333335}}"
29227,"{{الرقة, 0.9999999999999999}}"
57735,"{{الرافقة, 1.}}"
3599,"{{المدينه, 0.2692307692307693}, {مرو, 0.7307692307692308}}"
10661,"{{دمشق, 0.3372093023255814}, {بغداد, 0.6627906976744186}}"
21206,"{{حمص, 0.5}, {دمشق, 0.5}}"
53060,"{{أنطاكيا, 1.}}"
12528,"{{دمشق, 1.}}"
14969,"{{دمشق, 1.}}"
11862,"{{أصبهان, 1.}}"
18886,"{{تستر, 0.7352941176470588}, {بصرة, 0.2647058823529412}}"
28290,"{{دمشق, 0.703125}, {صور, 0.296875}}"
28409,"{{دمشق, 1.}}"
31034,"{{دمشق, 1.}}"
33949,"{{دمشق, 1.}}"
3611,"{{دمشق, 0.84}, {داريا, 0.16}}"
3613,"{{حران, 0.75}, {الجزيرة, 0.25}}"
3615,"{{المدينه, 0.7763157894736842}, {بصرة, 0.22368421052631576}}"
24362,"{{دمشق, 1.}}"
29292,"{{بصرة, 0.8666666666666668}, {الرملة, 0.06666666666666667}, {بغداد, 0.06666666666666667}}"
28973,"{{مرو, 0.29061371841155237}, {بغداد, 0.36642599277978344}, {بخارى, 0.3429602888086643}}"
6470,"{{كوفة, 0.3641975308641975}, {بغداد, 0.6358024691358024}}"
12323,"{{كوفة, 1.}}"
27532,"{{واسط, 0.325}, {بغداد, 0.675}}"
31947,"{{بغداد, 0.5}, {خراسان, 0.5}}"
62683,"{{إفريقية, 1.}}"
4423,"{{المدينه, 1.}}"
8406,"{{بصرة, 1.}}"
8330,"{{بصرة, 0.7386363636363636}, {المراغة, 0.26136363636363635}}"
34185,"{{بغداد, 0.53125}, {واسط, 0.46875}}"
31570,"{{بغداد, 0.7000000000000001}, {خراسان, 0.30000000000000004}}"
34649,"{{أصبهان, 1.}}"
13747,"{{بصرة, 0.3333333333333334}, {بغداد, 0.5772357723577236}, {سر*من*رأى, 0.08943089430894309}}"
70415,"{{بغداد, 1.}}"
3671,"{{المدينه, 0.92}, {كوفة, 0.08}}"
8505,"{{كوفة, 1.}}"
13881,"{{بغداد, 1.}}"
20718,"{{بغداد, 1.}}"
42358,"{{بصرة, 1.}}"
14707,"{{واذار, 1.}}"
27604,"{{بصرة, 0.4}, {بغداد, 0.5538461538461539}, {عمان, 0.015384615384615385}, {البحر*جزائر, 0.015384615384615385}, {فارس, 0.015384615384615385}}"
8095,"{{المدينه, 0.5082417582417583}, {صنعاء, 0.4917582417582418}}"
9742,"{{الجيزة, 1.}}"
3702,"{{مكة, 1.}}"
4051,"{{المدينه, 1.}}"
12143,"{{بغداد, 1.}}"
15107,"{{بغداد, 1.}}"
18895,"{{الدور, 1.}}"
23145,"{{هراة, 0.5}, {دمشق, 0.5}}"
31175,"{{بغداد, 0.7368421052631579}, {حلب, 0.2631578947368421}}"
43694,"{{بغداد, 1.}}"
11343,"{{بغداد, 0.5}, {قم, 0.5}}"
31602,"{{كوفة, 1.}}"
28331,"{{المصيصة, 1.}}"
3729,"{{مصر, 1.}}"
15259,"{{بصرة, 1.}}"
36444,"{{بصرة, 0.75}, {سر*من*رأى, 0.25}}"
36831,"{{جرجان, 1.}}"
9897,"{{نيسابور, 0.30851063829787234}, {بغداد, 0.6914893617021276}}"
27298,"{{بغداد, 0.7225806451612903}, {سوسة, 0.27741935483870966}}"
29167,"{{سر*من*رأى, 1.}}"
30022,"{{كرمان, 0.38888888888888884}, {بصرة, 0.611111111111111}}"
36354,"{{بغداد, 1.}}"
70869,"{{بغداد, 1.}}"
3743,"{{كوفة, 1.}}"
12473,"{{مكة, 1.}}"
3752,"{{مرو, 0.5}, {بصرة, 0.5}}"
32361,"{{بغداد, 0.7684210526315789}, {الحرقات, 0.23157894736842105}}"
7347,"{{القدس, 0.14634146341463417}, {المدينه, 0.8536585365853658}}"
8023,"{{بصرة, 1.}}"
3772,"{{مصر, 1.}}"
7380,"{{القيروان, 0.25}, {مصر, 0.75}}"
3777,"{{مصر, 1.}}"
3779,"{{شام, 1.}}"
6086,"{{مكة, 0.04962546816479401}, {المدينه, 0.7574906367041199}, {مصر, 0.1928838951310861}}"
3783,"{{كوفة, 1.}}"
4192,"{{كوفة, 1.}}"
25166,"{{الحدث, 0.3125}, {بغداد, 0.6875}}"
33132,"{{كوفة, 0.3571428571428571}, {بغداد, 0.6428571428571428}}"
41574,"{{بغداد, 1.}}"
61067,"{{كوفة, 0.5}, {أصبهان, 0.5}}"
4530,"{{واسط, 0.46875}, {بغداد, 0.53125}}"
11391,"{{دمشق, 0.38095238095238093}, {مصر, 0.38095238095238093}, {بجيلة, 0.23809523809523805}}"
17956,"{{مصر, 1.}}"
27017,"{{بصرة, 1.}}"
30723,"{{بصرة, 1.}}"
54124,"{{بغداد, 1.}}"
62133,"{{كوفة, 0.3333333333333333}, {راوية, 0.3333333333333333}, {دمشق, 0.3333333333333333}}"
73072,"{{طليطلة, 1.}}"
10423,"{{بغداد, 0.9230769230769231}, {سوق*يحيى, 0.07692307692307693}}"
10520,"{{بغداد, 1.}}"
23642,"{{بصرة, 1.}}"
4538,"{{بصرة, 1.}}"
5219,"{{مصر, 1.}}"
21155,"{{دمشق, 1.}}"
3816,"{{مصر, 0.6605316973415133}, {تجيب, 0.16973415132924335}, {العبادية, 0.16973415132924335}}"
3821,"{{مصر, 1.}}"
5682,"{{مصر, 0.7115384615384616}, {تجيب, 0.2884615384615385}}"
4100,"{{كوفة, 1.}}"
7682,"{{مكة, 1.}}"
33324,"{{بصرة, 1.}}"
5366,"{{الرصافة, 1.}}"
10225,"{{بغداد, 0.6}, {مرو, 0.05}, {بصرة, 0.35}}"
30405,"{{بغداد, 0.43589743589743596}, {مرو, 0.28205128205128205}, {الري, 0.28205128205128205}}"
3843,"{{مكة, 1.}}"
3849,"{{بصرة, 0.7161654135338346}, {اليمامة, 0.2838345864661654}}"
19107,"{{مرو, 1.}}"
11338,"{{بغداد, 0.45}, {أصبهان, 0.55}}"
3886,"{{مصر, 1.}}"
3906,"{{واسط, 0.75}, {كوفة, 0.25}}"
3913,"{{مكة, 1.}}"
4078,"{{حمص, 0.36666666666666664}, {كوفة, 0.6333333333333333}}"
5468,"{{حمص, 1.}}"
5827,"{{المدينه, 1.}}"
10871,"{{حمص, 1.}}"
3936,"{{مكة, 1.}}"
4867,"{{مكة, 1.}}"
3937,"{{دمشق, 1.}}"
9971,"{{جوبر, 1.}}"
21402,"{{مرو, 1.}}"
25074,"{{دمشق, 0.7415730337078652}, {بيروت, 0.2584269662921348}}"
27861,"{{دمشق, 1.}}"
4152,"{{حمص, 1.}}"
8255,"{{بصرة, 1.}}"
3964,"{{بلاد*الروم, 1.}}"
6602,"{{المدينه, 0.7166666666666668}, {حمص, 0.16666666666666669}, {اليمن, 0.11666666666666665}}"
20653,"{{المدينه, 1.}}"
3976,"{{بصرة, 0.9558823529411764}, {شام, 0.044117647058823525}}"
3980,"{{المدينه, 1.}}"
5368,"{{كوفة, 1.}}"
4018,"{{المدينه, 1.}}"
5543,"{{المدينه, 0.9999999999999999}}"
6678,"{{كوفة, 1.}}"
26535,"{{مصر, 1.}}"
4039,"{{مصر, 1.}}"
4042,"{{بصرة, 1.}}"
4268,"{{المدينه, 1.}}"
4328,"{{مصر, 1.}}"
4467,"{{كوفة, 1.}}"
4637,"{{مكة, 1.}}"
4894,"{{المدينه, 1.}}"
4918,"{{المدينه, 1.}}"
4921,"{{المدينه, 1.}}"
5048,"{{المدينه, 1.}}"
5671,"{{بصرة, 0.861111111111111}, {حدان, 0.1388888888888889}}"
6409,"{{كوفة, 1.}}"
6418,"{{دمشق, 0.49242424242424243}, {مصر, 0.5075757575757576}}"
6758,"{{المدينه, 1.}}"
7060,"{{المدينه, 1.}}"
7564,"{{بصرة, 1.}}"
7908,"{{المدينه, 0.6640625}, {بصرة, 0.3359375}}"
26845,"{{بصرة, 1.}}"
7695,"{{المدينه, 1.}}"
4972,"{{بصرة, 0.8}, {بغداد, 0.2}}"
5066,"{{المدينه, 0.9454545454545454}, {دمشق, 0.05454545454545454}}"
4070,"{{المدينه, 1.}}"
13125,"{{بغداد, 1.}}"
31652,"{{نيسابور, 0.5}, {نصراباذ, 0.21428571428571425}, {بغداد, 0.28571428571428564}}"
74461,"{{بغداد, 1.}}"
4075,"{{بصرة, 0.5535714285714285}, {بغداد, 0.4464285714285714}}"
34461,"{{المدينه, 1.}}"
11252,"{{بغداد, 1.}}"
26449,"{{بغداد, 0.894736842105263}, {الأهواز, 0.10526315789473684}}"
18598,"{{دمشق, 0.25}, {مصر, 0.75}}"
30665,"{{المدينه, 1.}}"
4103,"{{المدينه, 0.4107142857142857}, {بغداد, 0.5892857142857143}}"
24116,"{{بغداد, 0.7000000000000001}, {حلب, 0.30000000000000004}}"
6093,"{{دمشق, 1.}}"
6186,"{{حمص, 0.6931818181818182}, {دمشق, 0.3068181818181818}}"
23472,"{{الجزيرة, 1.}}"
5675,"{{بصرة, 1.}}"
25217,"{{واسط, 1.}}"
21883,"{{بغداد, 1.}}"
21946,"{{بغداد, 0.875}, {نرس, 0.125}}"
33887,"{{مصر, 0.09074074074074075}, {المدينه, 0.6907407407407408}, {مكة, 0.016666666666666666}, {قرطبة, 0.20185185185185187}}"
8117,"{{بصرة, 0.29824561403508776}, {مرو, 0.40350877192982465}, {هراة, 0.2982456140350877}}"
13149,"{{مصر, 0.3333333333333333}, {بلاد*المغرب, 0.3333333333333333}, {إفريقية, 0.3333333333333333}}"
12258,"{{كوفة, 0.6304347826086957}, {الرقة, 0.3695652173913043}}"
61514,"{{أصبهان, 1.}}"
6189,"{{مصر, 0.9999999999999999}}"
7547,"{{حمص, 0.17783985102420857}, {دمشق, 0.12057728119180634}, {المدينه, 0.701582867783985}}"
8008,"{{شام, 0.5}, {فلسطين, 0.5}}"
27429,"{{دمشق, 0.7000000000000001}, {كوفة, 0.30000000000000004}}"
4157,"{{بصرة, 1.}}"
20904,"{{دمشق, 1.}}"
22922,"{{دمشق, 1.}}"
28172,"{{دمشق, 1.}}"
33166,"{{دمشق, 1.}}"
22634,"{{بغداد, 1.}}"
34741,"{{الري, 0.25}, {أصبهان, 0.75}}"
12428,"{{بغداد, 1.}}"
4169,"{{حجر, 0.2777777777777778}, {مصر, 0.7222222222222222}}"
31177,"{{بغداد, 1.}}"
10104,"{{بغداد, 1.}}"
13908,"{{بغداد, 1.}}"
23923,"{{بغداد, 0.9999999999999999}}"
32393,"{{بغداد, 1.}}"
35174,"{{واسط, 0.09375}, {بغداد, 0.2743055555555555}, {الري, 0.26041666666666663}, {قزوين, 0.09375}, {أصبهان, 0.09375}, {الحجاز, 0.010416666666666666}, {بصرة, 0.06597222222222221}, {كوفة, 0.10763888888888887}}"
45557,"{{بغداد, 1.}}"
4180,"{{مكة, 1.}}"
4945,"{{المدينه, 1.}}"
4184,"{{بصرة, 1.}}"
10823,"{{بغداد, 1.}}"
11641,"{{بصرة, 1.}}"
13124,"{{بغداد, 0.375}, {مصر, 0.625}}"
13832,"{{بغداد, 1.}}"
15795,"{{بغداد, 0.9999999999999999}}"
17181,"{{بغداد, 1.}}"
20940,"{{بغداد, 1.}}"
21959,"{{بغداد, 0.7431561996779388}, {مرو, 0.0752818035426731}, {نيسابور, 0.11996779388083735}, {طوس, 0.06159420289855072}}"
24050,"{{مادرايا, 1.}}"
27568,"{{دمشق, 0.5}, {عسكر, 0.5}}"
27813,"{{بصرة, 1.}}"
29752,"{{الزعفرانية, 1.}}"
30296,"{{بغداد, 0.9999999999999999}}"
32540,"{{بغداد, 1.}}"
32975,"{{بغداد, 1.}}"
34976,"{{بغداد, 1.}}"
46083,"{{بغداد, 1.}}"
61340,"{{بغداد, 1.}}"
9628,"{{القصر, 1.}}"
10579,"{{دمشق, 0.39999999999999997}, {الري, 0.39999999999999997}, {مصر, 0.2}}"
12263,"{{بغداد, 1.}}"
13889,"{{بغداد, 1.}}"
20657,"{{بغداد, 1.}}"
21531,"{{بغداد, 1.}}"
54042,"{{بغداد, 0.75}, {مصر, 0.25}}"
6987,"{{بصرة, 1.}}"
4543,"{{دمشق, 1.}}"
12330,"{{دمشق, 1.}}"
18769,"{{بغداد, 1.}}"
28722,"{{دمشق, 0.19444444444444442}, {بغداد, 0.6944444444444443}, {دولاب, 0.1111111111111111}}"
30644,"{{دمشق, 0.7666666666666666}, {بيروت, 0.23333333333333334}}"
31133,"{{دمشق, 1.}}"
36907,"{{مصر, 1.}}"
44593,"{{أصبهان, 1.}}"
4219,"{{كوفة, 0.7941176470588235}, {حضرموت, 0.20588235294117646}}"
7738,"{{مصر, 1.}}"
28249,"{{واسط, 0.5}, {دمشق, 0.5}}"
17279,"{{كوفة, 0.5833333333333333}, {بغداد, 0.41666666666666663}}"
17967,"{{بخارى, 1.}}"
18106,"{{دمشق, 1.}}"
19748,"{{بغداد, 0.5}, {المدينه, 0.5}}"
29518,"{{بغداد, 0.5416666666666666}, {المدينه, 0.4583333333333333}}"
5026,"{{المدينه, 1.}}"
4275,"{{المدينه, 1.}}"
18186,"{{طبرية, 1.}}"
30267,"{{قرطبة, 1.}}"
58627,"{{الأندلس, 1.}}"
61501,"{{دمشق, 0.6666666666666666}, {المدينه, 0.16666666666666666}, {أصبهان, 0.16666666666666666}}"
6996,"{{مصر, 0.9139908256880734}, {جمل, 0.08600917431192662}}"
13473,"{{المدينه, 1.}}"
29883,"{{جباء, 1.}}"
33811,"{{دمشق, 1.}}"
5333,"{{مصر, 1.}}"
24927,"{{مصر, 1.}}"
7326,"{{مأرب, 1.}}"
4352,"{{مصر, 1.}}"
4359,"{{مصر, 1.}}"
4360,"{{شام, 1.}}"
7981,"{{المدينه, 1.}}"
4387,"{{بصرة, 1.}}"
8142,"{{مصر, 1.}}"
2205,"{{حمص, 0.25}, {مصر, 0.25}, {صفين, 0.25}, {اليمن, 0.25}}"
4784,"{{الأردن, 0.38095238095238093}, {دمشق, 0.6190476190476191}}"
5251,"{{المدينه, 1.}}"
5448,"{{كوفة, 1.}}"
5875,"{{كوفة, 1.}}"
6279,"{{بصرة, 1.}}"
6282,"{{المدينه, 0.92}, {مصر, 0.07}, {مكة, 0.01}}"
6452,"{{بصرة, 1.}}"
6489,"{{بصرة, 1.}}"
6720,"{{المدينه, 1.}}"
6736,"{{المدينه, 0.8214285714285714}, {اليمن, 0.17857142857142855}}"
8115,"{{بصرة, 0.369517543859649}, {دمشق, 0.41063596491228055}, {حمص, 0.21984649122807015}}"
8753,"{{المدينه, 1.}}"
16354,"{{المدينه, 1.}}"
4412,"{{الأندلس, 1.}}"
11378,"{{بغداد, 0.9166666666666666}, {واسط, 0.08333333333333333}}"
13724,"{{بغداد, 0.5416666666666666}, {الشاش, 0.4583333333333333}}"
7044,"{{بصرة, 1.}}"
17708,"{{بغداد, 1.}}"
10110,"{{دمشق, 1.}}"
18031,"{{حلب, 0.1935483870967742}, {دمشق, 0.8064516129032258}}"
7364,"{{بصرة, 0.6875}, {المصيصة, 0.3125}}"
11122,"{{دمشق, 1.}}"
4459,"{{حمص, 0.9047619047619047}, {دمشق, 0.09523809523809523}}"
